Node | Distance To | Previous Node in Path (-1 is unreachable, or starting node)
6106 | 0.2 | 658
6107 | 1.8 | 7361
6108 | 0.5 | 459
6109 | 5.2 | 5964
6110 | 0.3 | 2598
6111 | 1.3 | 3598
6112 | 1.4 | 3544
6113 | 2.1 | 4607
6114 | 1.9 | 1505
6115 | 2.2 | 79
6116 | 2.7 | 1784
6117 | 1.4 | 2938
6118 | 2.0 | 5666
6119 | 2.3 | 4776
6120 | 1.7 | 2732
6121 | 2.1 | 2710
6122 | 1.8 | 3622
6123 | 4.6 | 577
6124 | 1.1 | 1229
6125 | 1.1 | 2169
6126 | 1.6 | 4887
6127 | 1.6 | 3844
6128 | 5.1 | 2190
6129 | 0.8 | 7236
6130 | 0.1 | 7389
6131 | 1.7 | 3626
6132 | 4.0 | 7179
6133 | 2.4 | 6408
6134 | 2.7 | 4848
6135 | 3.4 | 5921
6136 | 1.0 | 3880
6137 | 1.0 | 1628
6138 | 3.1 | 4698
6139 | 3.8 | 5378
6140 | 3.0 | 6735
6141 | 3.6 | 5140
6142 | 3.6 | 5054
6143 | 1.3 | 6371
6144 | 0.6 | 4793
6145 | 0.1 | 1316
6146 | 2.1 | 687
6147 | 2.4 | 4212
6148 | 2.6 | 1258
6149 | 1.8 | 926
6150 | 0.9 | 3330
6151 | 1.9 | 5043
6152 | 0.1 | 7319
6153 | 3.8 | 5604
6154 | 2.8 | 4169
6155 | 6.3 | 5816
6156 | 0.6 | 1164
6157 | 0.1 | 1345
6158 | 2.2 | 4149
6159 | 1.9 | 1829
6160 | 1.0 | 215
6161 | 2.0 | 4694
6162 | 1.8 | 3654
6163 | 1.8 | 6740
6164 | 0.3 | 6513
6165 | 6.5 | 3282
6166 | 2.4 | 1358
6167 | 3.9 | 6678
6168 | 2.0 | 4762
6169 | 1.8 | 6885
6170 | 0.6 | 2096
6171 | 2.1 | 1192
6172 | 2.5 | 4283
6173 | 0.5 | 1172
6174 | 1.4 | 552
6175 | 1.5 | 966
6176 | 1.4 | 5164
6177 | 1.8 | 1100
6178 | 4.7 | 1923
6179 | 0.5 | 5614
6180 | 0.9 | 7361
6181 | 1.0 | 2072
6182 | 4.3 | 52
6183 | 0.4 | 443
6184 | 0.6 | 5326
6185 | 2.6 | 5219
6186 | 0.2 | 5353
6187 | 2.5 | 6113
6188 | 2.3 | 385
6189 | 0.3 | 5302
6190 | 1.6 | 980
6191 | 2.2 | 5614
6192 | 0.7 | 2407
6193 | 1.5 | 4076
6194 | 3.5 | 5066
6195 | 2.3 | 4386
6196 | 2.0 | 5829
6197 | 1.9 | 6459
6198 | 1.4 | 5964
6199 | 1.0 | 6254
6200 | 1.6 | 3620
6201 | 3.1 | 1865
6202 | 1.1 | 6933
6203 | 2.3 | 6488
6204 | 1.9 | 3206
6205 | 2.9 | 394
6206 | 3.7 | 6103
6207 | 0.4 | 6969
6208 | 2.3 | 2388
6209 | 1.5 | 3795
6210 | 3.6 | 885
6211 | 1.9 | 437
6212 | 3.0 | 4428
6213 | 3.6 | 3331
6214 | 1.7 | 6752
6215 | 3.2 | 1360
6216 | 1.4 | 4284
6217 | 4.0 | 3478
6218 | 0.6 | 6827
6219 | 2.3 | 2377
6220 | 1.3 | 2100
6221 | 0.6 | 4688
6222 | 2.9 | 2849
6223 | 3.3 | 3282
6224 | 1.2 | 834
6225 | 0.7 | 2723
6226 | 0.9 | 2034
6227 | 0.2 | 1084
6228 | 0.2 | 6946
6229 | 1.1 | 1085
6230 | 1.0 | 1687
6231 | 2.8 | 4716
6232 | 2.6 | 5112
6233 | 0.5 | 4147
6234 | 1.8 | 7382
6235 | 1.1 | 3764
6236 | 1.2 | 1701
6237 | 1.4 | 7193
6238 | 2.1 | 178
6239 | 1.4 | 6334
6240 | 3.3 | 93
6241 | 1.7 | 786
6242 | 1.5 | 7491
6243 | 2.1 | 2797
6244 | 1.9 | 875
6245 | 2.0 | 3105
6246 | 1.1 | 4227
6247 | 5.6 | 3183
6248 | 6.5 | 5457
6249 | 0.6 | 3880
6250 | 4.3 | 7197
6251 | 0.1 | 1913
6252 | 0.6 | 6083
6253 | 0.3 | 3674
6254 | 0.8 | 3561
6255 | 0.4 | 3882
6256 | 2.0 | 1610
6257 | 2.9 | 5038
6258 | 2.6 | 2434
6259 | 2.8 | 1394
6260 | 0.3 | 4186
6261 | 2.3 | 4320
6262 | 1.8 | 3341
6263 | 0.7 | 5674
6264 | 1.9 | 1284
6265 | 1.2 | 3600
6266 | 1.6 | 2324
6267 | 0.4 | 2207
6268 | 1.1 | 1328
6269 | 1.5 | 3289
6270 | 0.1 | 6578
6271 | 1.8 | 6300
6272 | 3.1 | 5125
6273 | 1.2 | 833
6274 | 0.3 | 4961
6275 | 2.0 | 4142
6276 | 0.5 | 668
6277 | 2.1 | 2310
6278 | 1.8 | 930
6279 | 1.0 | 5223
6280 | 1.2 | 5703
6281 | 8.2 | 3265
6282 | 2.8 | 768
6283 | 0.4 | 6735
6284 | 1.4 | 563
6285 | 1.9 | 5213
6286 | 1.0 | 6677
6287 | 1.1 | 4198
6288 | 0.9 | 4688
6289 | 1.2 | 4664
6290 | 0.8 | 6301
6291 | 1.5 | 7048
6292 | 2.2 | 6812
6293 | 2.0 | 1960
6294 | 3.4 | 2749
6295 | 4.8 | 544
6296 | 1.5 | 2655
6297 | 0.2 | 779
6298 | 0.2 | 1730
6299 | 3.8 | 5180
6300 | 0.3 | 1784
6301 | 2.6 | 2649
6302 | 0.9 | 4620
6303 | 4.7 | 6307
6304 | 2.1 | 4999
6305 | 0.6 | 3942
6306 | 2.6 | 817
6307 | 1.3 | 378
6308 | 1.6 | 875
6309 | 2.9 | 3510
6310 | 2.7 | 880
6311 | 2.2 | 4053
6312 | 0.1 | 2705
6313 | 6.4 | 1507
6314 | 1.4 | 6751
6315 | 1.8 | 5484
6316 | 0.9 | 6673
6317 | 1.3 | 4840
6318 | 0.8 | 6219
6319 | 2.5 | 313
6320 | 2.9 | 1909
6321 | 0.9 | 3449
6322 | 2.4 | 3281
6323 | 1.2 | 1786
6324 | 1.5 | 1774
6325 | 0.4 | 1907
6326 | 6.2 | 5913
6327 | 0.7 | 4498
6328 | 4.4 | 155
6329 | 0.6 | 4137
6330 | 1.5 | 3608
6331 | 0.3 | 7014
6332 | 3.3 | 109
6333 | 2.7 | 2165
6334 | 0.9 | 3848
6335 | 4.6 | 4955
6336 | 1.5 | 6542
6337 | 0.5 | 4415
6338 | 1.5 | 1608
6339 | 4.5 | 2081
6340 | 3.3 | 2940
6341 | 2.7 | 4215
6342 | 3.6 | 4890
6343 | 2.4 | 2692
6344 | 2.2 | 7456
6345 | 2.8 | 4839
6346 | 2.3 | 914
6347 | 3.5 | 2104
6348 | 2.6 | 4635
6349 | 3.7 | 71
6350 | 1.3 | 6378
6351 | 2.2 | 2458
6352 | 0.1 | 4004
6353 | 0.1 | 509
6354 | 0.2 | 2625
6355 | 1.3 | 2363
6356 | 0.9 | 2149
6357 | 2.1 | 59
6358 | 2.2 | 4781
6359 | 5.3 | 4840
6360 | 2.7 | 1237
6361 | 4.2 | 7111
6362 | 1.2 | 626
6363 | 3.1 | 4321
6364 | 2.7 | 4269
6365 | 4.2 | 4810
6366 | 0.7 | 7110
6367 | 4.2 | 2424
6368 | 2.7 | 6175
6369 | 1.6 | 2360
6370 | 2.2 | 4451
6371 | 1.2 | 4734
6372 | 1.5 | 2478
6373 | 1.7 | 3632
6374 | 1.5 | 3156
6375 | 2.1 | 4704
6376 | 2.5 | 1745
6377 | 0.1 | 4611
6378 | 0.5 | 5191
6379 | 0.1 | 1657
6380 | 3.5 | 234
6381 | 0.2 | 517
6382 | 1.1 | 383
6383 | 0.4 | 1621
6384 | 5.0 | 2865
6385 | 1.7 | 3315
6386 | 3.2 | 3043
6387 | 1.3 | 7347
6388 | 2.1 | 3704
6389 | 0.8 | 3009
6390 | 1.9 | 1863
6391 | 2.1 | 2921
6392 | 0.4 | 3785
6393 | 3.7 | 410
6394 | 1.9 | 3821
6395 | 5.3 | 3804
6396 | 0.7 | 5393
6397 | 2.5 | 3209
6398 | 1.9 | 979
6399 | 1.0 | 988
6400 | 4.5 | 683
6401 | 2.2 | 935
6402 | 1.6 | 321
6403 | 4.7 | 4960
6404 | 2.9 | 5697
6405 | 0.5 | 442
6406 | 2.0 | 7371
6407 | 2.5 | 4034
6408 | 0.4 | 1509
6409 | 5.7 | 1586
6410 | 0.8 | 3941
6411 | 2.5 | 790
6412 | 1.3 | 4542
6413 | 0.5 | 2077
6414 | 2.3 | 6940
6415 | 0.3 | 4185
6416 | 1.6 | 4807
6417 | 1.2 | 2833
6418 | 0.8 | 2718
6419 | 1.1 | 5719
6420 | 3.6 | 213
6421 | 1.4 | 2808
6422 | 2.3 | 3543
6423 | 1.9 | 6118
6424 | 0.9 | 1870
6425 | 1.3 | 2727
6426 | 2.6 | 5519
6427 | 2.6 | 3261
6428 | 3.2 | 5216
6429 | 2.7 | 4439
6430 | 2.1 | 7182
6431 | 0.2 | 7474
6432 | 3.7 | 7080
6433 | 0.6 | 1536
6434 | 2.3 | 7252
6435 | 2.8 | 1599
6436 | 0.3 | 4018
6437 | 3.0 | 657
6438 | 1.8 | 3811
6439 | 4.9 | 4950
6440 | 3.2 | 2615
6441 | 3.3 | 267
6442 | 5.6 | 6406
6443 | 4.9 | 5152
6444 | 5.9 | 1589
6445 | 1.7 | 5801
6446 | 0.3 | 6694
6447 | 1.9 | 6786
6448 | 2.9 | 1021
6449 | 0.3 | 713
6450 | 2.3 | 3382
6451 | 1.6 | 4336
6452 | 0.6 | 1220
6453 | 1.9 | 3120
6454 | 1.1 | 4190
6455 | 2.0 | 2559
6456 | 2.6 | 3455
6457 | 0.5 | 3352
6458 | 1.4 | 1460
6459 | 3.1 | 710
6460 | 0.9 | 1569
6461 | 2.4 | 3686
6462 | 0.7 | 634
6463 | 2.7 | 1313
6464 | 0.5 | 6830
6465 | 7.7 | 2031
6466 | 3.0 | 3488
6467 | 3.2 | 4040
6468 | 4.4 | 5430
6469 | 0.2 | 4482
6470 | 1.1 | 3726
6471 | 1.7 | 6988
6472 | 1.4 | 5442
6473 | 3.2 | 2302
6474 | 1.1 | 4312
6475 | 1.9 | 2083
6476 | 1.8 | 7204
6477 | 1.2 | 7073
6478 | 2.7 | 3512
6479 | 1.0 | 4165
6480 | 0.1 | 4372
6481 | 2.3 | 7189
6482 | 2.3 | 1371
6483 | 1.5 | 407
6484 | 0.6 | 1957
6485 | 1.2 | 3100
6486 | 1.6 | 1595
6487 | 0.2 | 1954
6488 | 0.7 | 6352
6489 | 0.9 | 6804
6490 | 1.2 | 7206
6491 | 1.2 | 6296
6492 | 3.7 | 86
6493 | 1.0 | 3492
6494 | 1.9 | 1853
6495 | 1.1 | 7318
6496 | 2.2 | 376
6497 | 5.9 | 3691
6498 | 2.7 | 6003
6499 | 1.4 | 7445
6500 | 1.3 | 2567
6501 | 1.2 | 6571
6502 | 0.8 | 2080
6503 | 1.1 | 4869
6504 | 2.4 | 2698
6505 | 1.7 | 4834
6506 | 1.4 | 1682
6507 | 3.0 | 4712
6508 | 6.0 | 1210
6509 | 4.6 | 3321
6510 | 1.4 | 6813
6511 | 3.3 | 1870
6512 | 1.6 | 3740
6513 | 1.6 | 6485
6514 | 4.2 | 6765
6515 | 1.4 | 3765
6516 | 0.3 | 2103
6517 | 5.3 | 1199
6518 | 2.9 | 3963
6519 | 0.3 | 6856
6520 | 1.0 | 310
6521 | 3.2 | 4644
6522 | 2.2 | 5120
6523 | 0.9 | 4012
6524 | 1.4 | 466
6525 | 2.8 | 2289
6526 | 1.0 | 6195
6527 | 1.0 | 3901
6528 | 4.0 | 7462
6529 | 0.7 | 2134
6530 | 3.6 | 4649
6531 | 0.6 | 5345
6532 | 1.5 | 4546
6533 | 3.1 | 5535
6534 | 3.6 | 2335
6535 | 2.0 | 6973
6536 | 0.1 | 2233
6537 | 0.9 | 2870
6538 | 1.8 | 4468
6539 | 2.4 | 4358
6540 | 1.5 | 270
6541 | 1.2 | 4827
6542 | 0.6 | 2918
6543 | 1.5 | 6815
6544 | 0.7 | 3679
6545 | 2.5 | 7180
6546 | 0.2 | 1380
6547 | 2.0 | 713
6548 | 2.5 | 5469
6549 | 0.6 | 4209
6550 | 0.2 | 788
6551 | 0.3 | 5614
6552 | 4.3 | 5830
6553 | 1.4 | 2050
6554 | 0.7 | 5849
6555 | 1.4 | 5273
6556 | 3.3 | 4688
6557 | 1.4 | 3561
6558 | 2.2 | 5972
6559 | 6.7 | 1671
6560 | 2.8 | 4753
6561 | 0.7 | 92
6562 | 2.7 | 92
6563 | 1.0 | 6579
6564 | 2.1 | 7075
6565 | 0.6 | 1795
6566 | 3.0 | 4188
6567 | 1.3 | 2338
6568 | 4.0 | 302
6569 | 0.1 | 3034
6570 | 0.8 | 2179
6571 | 0.8 | 5349
6572 | 0.3 | 1586
6573 | 0.8 | 856
6574 | 0.6 | 6337
6575 | 2.3 | 2362
6576 | 0.6 | 6529
6577 | 0.2 | 1877
6578 | 5.3 | 2618
6579 | 0.2 | 57
6580 | 1.4 | 7480
6581 | 3.7 | 7034
6582 | 2.4 | 1384
6583 | 2.3 | 1500
6584 | 1.0 | 2037
6585 | 2.8 | 4920
6586 | 0.2 | 4904
6587 | 0.2 | 336
6588 | 2.2 | 3981
6589 | 1.0 | 783
6590 | 0.3 | 1225
6591 | 0.5 | 5424
6592 | 2.7 | 4559
6593 | 1.6 | 3124
6594 | 3.6 | 6064
6595 | 1.2 | 512
6596 | 0.2 | 3640
6597 | 8.0 | 6085
6598 | 1.8 | 3761
6599 | 0.9 | 783
6600 | 1.8 | 6088
6601 | 4.4 | 2445
6602 | 0.6 | 3355
6603 | 3.1 | 300
6604 | 1.4 | 2802
6605 | 0.9 | 3039
6606 | 1.9 | 2288
6607 | 2.1 | 3725
6608 | 2.1 | 775
6609 | 2.9 | 4309
6610 | 1.9 | 4066
6611 | 2.7 | 938
6612 | 2.8 | 1949
6613 | 1.7 | 1002
6614 | 0.3 | 3900
6615 | 2.0 | 646
6616 | 1.2 | 6722
6617 | 1.2 | 7073
6618 | 2.1 | 525
6619 | 3.0 | 998
6620 | 0.5 | 1003
6621 | 2.7 | 992
6622 | 2.2 | 703
6623 | 2.0 | 5187
6624 | 4.3 | 1555
6625 | 8.3 | 3952
6626 | 2.6 | 6055
6627 | 1.5 | 2295
6628 | 1.9 | 6698
6629 | 2.5 | 3894
6630 | 0.6 | 2785
6631 | 2.6 | 3227
6632 | 1.3 | 3286
6633 | 2.2 | 4870
6634 | 3.3 | 831
6635 | 2.2 | 958
6636 | 1.5 | 508
6637 | 1.9 | 2460
6638 | 0.9 | 4909
6639 | 1.3 | 6183
6640 | 0.1 | 2411
6641 | 4.2 | 2766
6642 | 2.5 | 3982
6643 | 0.8 | 6910
6644 | 1.9 | 7043
6645 | 3.8 | 2693
6646 | 3.4 | 4498
6647 | 2.2 | 3706
6648 | 3.2 | 1670
6649 | 2.1 | 411
6650 | 0.7 | 888
6651 | 0.5 | 7377
6652 | 2.3 | 1039
6653 | 0.3 | 2103
6654 | 1.2 | 2991
6655 | 0.9 | 6437
6656 | 2.9 | 5187
6657 | 2.8 | 6539
6658 | 3.0 | 3040
6659 | 2.3 | 1022
6660 | 1.4 | 7394
6661 | 6.0 | 2830
6662 | 3.7 | 1630
6663 | 1.0 | 4176
6664 | 1.2 | 247
6665 | 0.7 | 5635
6666 | 0.9 | 2259
6667 | 4.9 | 7264
6668 | 1.4 | 3709
6669 | 1.7 | 5066
6670 | 0.9 | 665
6671 | 1.8 | 5872
6672 | 1.4 | 889
6673 | 1.4 | 6304
6674 | 0.3 | 2886
6675 | 1.4 | 7298
6676 | 1.1 | 982
6677 | 0.4 | 2563
6678 | 2.2 | 749
6679 | 1.3 | 3349
6680 | 0.6 | 3758
6681 | 2.3 | 1736
6682 | 2.0 | 5963
6683 | 1.9 | 5904
6684 | 2.1 | 1954
6685 | 2.0 | 1513
6686 | 0.2 | 2838
6687 | 3.2 | 254
6688 | 1.9 | 4694
6689 | 2.8 | 1203
6690 | 0.3 | 3373
6691 | 3.9 | 1278
6692 | 7.1 | 4916
6693 | 3.5 | 4708
6694 | 1.6 | 5408
6695 | 2.8 | 4818
6696 | 1.6 | 2343
6697 | 2.2 | 4595
6698 | 0.6 | 3994
6699 | 0.6 | 2892
6700 | 3.1 | 1954
6701 | 2.4 | 2034
6702 | 0.3 | 4534
6703 | 1.4 | 5634
6704 | 1.6 | 7026
6705 | 2.3 | 7112
6706 | 0.5 | 6048
6707 | 2.0 | 473
6708 | 1.8 | 1512
6709 | 0.1 | 716
6710 | 1.2 | 978
6711 | 4.2 | 6471
6712 | 4.6 | 5932
6713 | 0.9 | 2273
6714 | 0.9 | 730
6715 | 0.5 | 494
6716 | 1.1 | 907
6717 | 1.1 | 1148
6718 | 0.7 | 4788
6719 | 2.8 | 4851
6720 | 2.1 | 1595
6721 | 4.4 | 587
6722 | 4.0 | 2459
6723 | 3.1 | 3635
6724 | 0.7 | 2785
6725 | 4.9 | 6554
6726 | 1.4 | 6249
6727 | 0.6 | 4163
6728 | 3.4 | 676
6729 | 0.4 | 1441
6730 | 0.5 | 6957
6731 | 1.3 | 811
6732 | 4.1 | 6463
6733 | 2.1 | 1195
6734 | 2.1 | 1008
6735 | 1.0 | 1941
6736 | 0.5 | 3377
6737 | 1.3 | 2178
6738 | 5.3 | 5642
6739 | 2.1 | 3217
6740 | 2.7 | 5778
6741 | 3.4 | 4709
6742 | 2.6 | 1349
6743 | 4.1 | 4877
6744 | 4.3 | 7012
6745 | 1.5 | 513
6746 | 4.0 | 1796
6747 | 0.1 | 693
6748 | 0.2 | 5342
6749 | 0.5 | 2713
6750 | 2.6 | 4900
6751 | 5.3 | 6456
6752 | 2.2 | 494
6753 | 0.1 | 1292
6754 | 1.4 | 5726
6755 | 1.3 | 2852
6756 | 3.0 | 1706
6757 | 0.3 | 4861
6758 | 0.4 | 3043
6759 | 4.2 | 653
6760 | 0.6 | 1193
6761 | 1.0 | 828
6762 | 2.3 | 6318
6763 | 1.8 | 5075
6764 | 2.8 | 7401
6765 | 0.9 | 6462
6766 | 3.0 | 5702
6767 | 2.6 | 1723
6768 | 0.5 | 6090
6769 | 1.1 | 642
6770 | 1.2 | 2680
6771 | 0.6 | 4290
6772 | 0.3 | 6931
6773 | 1.7 | 4700
6774 | 3.1 | 108
6775 | 0.4 | 4588
6776 | 0.9 | 6144
6777 | 0.3 | 5614
6778 | 0.1 | 6643
6779 | 0.4 | 5752
6780 | 2.3 | 6669
6781 | 0.4 | 3789
6782 | 4.2 | 6242
6783 | 0.1 | 4053
6784 | 3.3 | 1620
6785 | 5.2 | 4004
6786 | 1.6 | 4429
6787 | 2.1 | 2729
6788 | 1.3 | 4667
6789 | 1.5 | 2131
6790 | 2.2 | 6221
6791 | 1.0 | 6868
6792 | 5.3 | 1158
6793 | 0.9 | 2158
6794 | 3.1 | 2004
6795 | 2.9 | 7307
6796 | 1.2 | 3658
6797 | 0.2 | 3940
6798 | 2.4 | 5868
6799 | 3.1 | 4641
6800 | 2.4 | 4632
6801 | 0.6 | 5407
6802 | 2.0 | 3855
6803 | 2.7 | 1954
6804 | 0.2 | 2694
6805 | 0.4 | 1158
6806 | 1.4 | 3821
6807 | 0.7 | 2898
6808 | 0.3 | 6017
6809 | 3.1 | 85
6810 | 3.0 | 3736
6811 | 0.9 | 7487
6812 | 4.1 | 5309
6813 | 1.0 | 3697
6814 | 0.5 | 6236
6815 | 1.2 | 5132
6816 | 2.5 | 1985
6817 | 0.7 | 216
6818 | 2.9 | 4930
6819 | 1.1 | 4891
6820 | 3.8 | 162
6821 | 0.3 | 236
6822 | 1.2 | 54
6823 | 2.1 | 5338
6824 | 1.4 | 3118
6825 | 3.7 | 5925
6826 | 0.3 | 6602
6827 | 1.5 | 3191
6828 | 4.2 | 4354
6829 | 2.7 | 6806
6830 | 1.6 | 5534
6831 | 1.8 | 6806
6832 | 2.7 | 250
6833 | 3.9 | 2021
6834 | 0.8 | 2199
6835 | 3.3 | 3654
6836 | 1.4 | 702
6837 | 1.9 | 880
6838 | 0.2 | 4818
6839 | 2.5 | 1843
6840 | 5.5 | 2129
6841 | 0.5 | 575
6842 | 1.7 | 1219
6843 | 0.6 | 6125
6844 | 2.9 | 2139
6845 | 2.0 | 1076
6846 | 3.7 | 3484
6847 | 1.8 | 2488
6848 | 2.0 | 6652
6849 | 2.2 | 1107
6850 | 1.2 | 5737
6851 | 4.6 | 5496
6852 | 2.3 | 560
6853 | 2.5 | 586
6854 | 1.6 | 5443
6855 | 0.5 | 4938
6856 | 1.5 | 6954
6857 | 2.1 | 926
6858 | 9.3 | 740
6859 | 0.9 | 4367
6860 | 2.0 | 4978
6861 | 1.5 | 3744
6862 | 0.5 | 5363
6863 | 4.0 | 6244
6864 | 1.4 | 7365
6865 | 6.1 | 5994
6866 | 0.3 | 1278
6867 | 1.8 | 3665
6868 | 0.7 | 6443
6869 | 0.3 | 6631
6870 | 3.1 | 930
6871 | 1.3 | 7266
6872 | 2.5 | 5672
6873 | 2.1 | 5499
6874 | 5.2 | 799
6875 | 2.2 | 2163
6876 | 2.4 | 3288
6877 | 1.5 | 4150
6878 | 1.1 | 903
6879 | 2.3 | 2688
6880 | 4.4 | 4935
6881 | 4.0 | 2871
6882 | 1.1 | 3776
6883 | 0.1 | 6279
6884 | 3.3 | 1563
6885 | 0.3 | 553
6886 | 2.2 | 5653
6887 | 1.9 | 4707
6888 | 0.9 | 697
6889 | 3.4 | 5738
6890 | 0.2 | 643
6891 | 1.3 | 7115
6892 | 0.6 | 3600
6893 | 0.4 | 3195
6894 | 0.1 | 7255
6895 | 2.0 | 130
6896 | 0.4 | 5887
6897 | 2.9 | 4
6898 | 0.8 | 3424
6899 | 2.1 | 2595
6900 | 3.6 | 677
6901 | 5.9 | 4796
6902 | 3.8 | 4766
6903 | 0.7 | 885
6904 | 0.2 | 7176
6905 | 2.1 | 6282
6906 | 5.0 | 6211
6907 | 1.5 | 629
6908 | 2.7 | 3897
6909 | 6.1 | 1357
6910 | 1.3 | 6613
6911 | 4.9 | 2477
6912 | 0.9 | 4876
6913 | 1.7 | 3632
6914 | 1.1 | 1148
6915 | 1.6 | 2572
6916 | 0.7 | 5942
6917 | 0.9 | 5520
6918 | 0.5 | 1995
6919 | 2.0 | 3206
6920 | 1.9 | 3764
6921 | 1.8 | 7173
6922 | 0.4 | 742
6923 | 0.6 | 818
6924 | 0.2 | 466
6925 | 0.4 | 7200
6926 | 3.3 | 7086
6927 | 3.6 | 3181
6928 | 1.1 | 1718
6929 | 2.4 | 4376
6930 | 2.8 | 3720
6931 | 2.2 | 238
6932 | 1.9 | 6088
6933 | 1.2 | 5780
6934 | 0.7 | 6391
6935 | 1.3 | 3554
6936 | 1.2 | 3353
6937 | 1.9 | 253
6938 | 3.9 | 5010
6939 | 0.8 | 5666
6940 | 0.4 | 5034
6941 | 2.7 | 819
6942 | 0.4 | 2935
6943 | 1.2 | 3266
6944 | 5.0 | 5911
6945 | 2.2 | 4776
6946 | 1.8 | 674
6947 | 1.1 | 938
6948 | 3.1 | 5609
6949 | 0.6 | 6504
6950 | 0.4 | 4196
6951 | 1.7 | 5905
6952 | 1.0 | 3456
6953 | 3.0 | 7180
6954 | 0.8 | 2285
6955 | 0.6 | 165
6956 | 0.9 | 4408
6957 | 2.1 | 944
6958 | 3.8 | 1768
6959 | 0.9 | 4257
6960 | 1.8 | 1046
6961 | 0.9 | 1325
6962 | 4.9 | 2177
6963 | 0.8 | 6296
6964 | 5.5 | 6148
6965 | 1.2 | 2648
6966 | 1.7 | 2336
6967 | 4.5 | 2451
6968 | 0.2 | 6973
6969 | 2.9 | 11
6970 | 0.5 | 750
6971 | 2.0 | 7031
6972 | 0.5 | 1308
6973 | 1.7 | 7140
6974 | 0.9 | 1820
6975 | 2.0 | 1030
6976 | 2.0 | 4008
6977 | 3.0 | 4347
6978 | 0.2 | 5284
6979 | 0.5 | 5431
6980 | 0.7 | 3999
6981 | 1.6 | 2876
6982 | 3.2 | 4245
6983 | 2.5 | 5351
6984 | 2.6 | 6107
6985 | 2.2 | 6279
6986 | 2.9 | 5271
6987 | 3.8 | 4376
6988 | 0.6 | 721
6989 | 2.0 | 5143
6990 | 4.6 | 6598
6991 | 6.5 | 4232
6992 | 1.2 | 5488
6993 | 1.5 | 831
6994 | 0.7 | 2572
6995 | 1.7 | 88
6996 | 1.4 | 4719
6997 | 2.1 | 4955
6998 | 0.5 | 3573
6999 | 2.9 | 431
7000 | 2.4 | 5083
7001 | 0.3 | 3035
7002 | 2.3 | 1300
7003 | 0.9 | 4992
7004 | 0.7 | 635
7005 | 2.5 | 2369
7006 | 1.2 | 1103
7007 | 0.4 | 6383
7008 | 0.3 | 842
7009 | 1.2 | 399
7010 | 5.0 | 4274
7011 | 1.0 | 2716
7012 | 4.4 | 805
7013 | 2.7 | 7453
7014 | 2.3 | 5178
7015 | 3.0 | 4416
7016 | 0.2 | 833
7017 | 2.2 | 6371
7018 | 1.8 | 1384
7019 | 1.6 | 4668
7020 | 2.3 | 1342
7021 | 2.3 | 7043
7022 | 1.9 | 6324
7023 | 4.1 | 7086
7024 | 4.1 | 441
7025 | 1.3 | 3058
7026 | 2.8 | 4286
7027 | 1.0 | 7108
7028 | 5.7 | 5719
7029 | 2.2 | 4525
7030 | 0.4 | 680
7031 | 3.4 | 4545
7032 | 3.4 | 433
7033 | 0.6 | 3822
7034 | 1.3 | 5616
7035 | 0.6 | 1016
7036 | 3.7 | 3534
7037 | 4.5 | 4407
7038 | 1.1 | 3626
7039 | 1.3 | 6726
7040 | 0.4 | 5222
7041 | 1.3 | 4837
7042 | 2.1 | 3533
7043 | 0.5 | 4981
7044 | 0.4 | 7203
7045 | 1.4 | 412
7046 | 4.6 | 2196
7047 | 1.6 | 1619
7048 | 0.6 | 77
7049 | 3.7 | 112
7050 | 2.0 | 5447
7051 | 0.6 | 3749
7052 | 5.0 | 3578
7053 | 0.6 | 6680
7054 | 1.4 | 4753
7055 | 0.9 | 2667
7056 | 3.1 | 1318
7057 | 2.8 | 2571
7058 | 0.3 | 4468
7059 | 5.3 | 4992
7060 | 3.6 | 3015
7061 | 0.6 | 269
7062 | 3.7 | 7219
7063 | 1.0 | 944
7064 | 1.5 | 4504
7065 | 3.1 | 3527
7066 | 2.3 | 253
7067 | 1.5 | 6681
7068 | 1.0 | 6261
7069 | 2.1 | 2708
7070 | 3.2 | 4663
7071 | 1.7 | 2259
7072 | 8.4 | 966
7073 | 3.4 | 209
7074 | 1.5 | 2059
7075 | 3.4 | 4146
7076 | 2.8 | 4654
7077 | 0.7 | 2137
7078 | 1.3 | 3882
7079 | 2.6 | 215
7080 | 1.0 | 4033
7081 | 4.3 | 4214
7082 | 2.9 | 3779
7083 | 2.0 | 249
7084 | 9.1 | 672
7085 | 2.9 | 3030
7086 | 2.5 | 7482
7087 | 0.2 | 1352
7088 | 0.3 | 6277
7089 | 2.4 | 4963
7090 | 0.6 | 4866
7091 | 1.2 | 1055
7092 | 1.2 | 2812
7093 | 1.6 | 2159
7094 | 1.4 | 3819
7095 | 1.0 | 4321
7096 | 1.1 | 2869
7097 | 2.6 | 1286
7098 | 3.8 | 4238
7099 | 2.5 | 3598
7100 | 2.7 | 3771
7101 | 1.2 | 4623
7102 | 1.4 | 5478
7103 | 1.6 | 7475
7104 | 5.5 | 3368
7105 | 2.2 | 6986
7106 | 0.9 | 4122
7107 | 1.6 | 6246
7108 | 1.4 | 2779
7109 | 0.2 | 253
7110 | 0.4 | 7429
7111 | 2.1 | 3642
7112 | 0.5 | 874
7113 | 0.4 | 271
7114 | 1.3 | 1497
