Node | Distance To | Previous Node in Path (-1 is unreachable, or starting node)
5656 | 34.5 | 6996
5657 | 35.900000000000006 | 657
5658 | 28.100000000000005 | 4956
5659 | 25.999999999999996 | 7082
5660 | 32.4 | 621
5661 | 36.9 | 3322
5662 | 26.3 | 2405
5663 | 32.1 | 2983
5664 | 28.799999999999997 | 5950
5665 | 30.800000000000004 | 3076
5666 | 43.9 | 5902
5667 | 23.8 | 5275
5668 | 34.1 | 4009
5669 | 22.800000000000004 | 6119
5670 | 33.6 | 357
5671 | 32.3 | 6142
5672 | 30.899999999999995 | 5601
5673 | 25.9 | 1684
5674 | 22.400000000000002 | 3283
5675 | 32.6 | 5898
5676 | 29.5 | 861
5677 | 28.8 | 5196
5678 | 26.199999999999996 | 5332
5679 | 31.5 | 7149
5680 | 24.000000000000004 | 6899
5681 | 31.599999999999998 | 3316
5682 | 28.5 | 7332
5683 | 22.4 | 1269
5684 | 33.3 | 4692
5685 | 31.399999999999995 | 2447
5686 | 29.799999999999997 | 1279
5687 | 30.9 | 6953
5688 | 27.099999999999998 | 2465
5689 | 32.599999999999994 | 1675
5690 | 31.099999999999998 | 5451
5691 | 30.699999999999996 | 1741
5692 | 30.199999999999996 | 6494
5693 | 26.2 | 7340
5694 | 33.900000000000006 | 2426
5695 | 30.200000000000003 | 781
5696 | 33.900000000000006 | 5104
5697 | 30.300000000000004 | 1440
5698 | 19.6 | 4759
5699 | 30.100000000000005 | 4498
5700 | 43.3 | 220
5701 | 27.200000000000003 | 1899
5702 | 47.1 | 4603
5703 | 32.7 | 3442
5704 | 32.199999999999996 | 6031
5705 | 25.4 | 6933
5706 | 30.699999999999992 | 2476
5707 | 31.6 | 3820
5708 | 30.199999999999996 | 6769
5709 | 27.700000000000003 | 5949
5710 | 27.799999999999997 | 5334
5711 | 23.699999999999996 | 3498
5712 | 29.9 | 1475
5713 | 34.699999999999996 | 607
5714 | 25.4 | 5916
5715 | 24.8 | 7052
5716 | 34.400000000000006 | 1686
5717 | 30.599999999999994 | 7101
5718 | 27.4 | 5093
5719 | 31.2 | 6860
5720 | 22.9 | 196
5721 | 37.69999999999999 | 2476
5722 | 27.399999999999995 | 6163
5723 | 27.200000000000003 | 1807
5724 | 28.2 | 7283
5725 | 27.000000000000004 | 4495
5726 | 29.1 | 979
5727 | 35.8 | 5507
5728 | 28.5 | 1740
5729 | 31.799999999999997 | 3430
5730 | 23.9 | 7332
5731 | 29.200000000000003 | 6015
5732 | 29.3 | 1643
5733 | 28.5 | 1650
5734 | 32.0 | 2443
5735 | 27.099999999999998 | 4634
5736 | 29.1 | 4080
5737 | 27.8 | 5522
5738 | 31.1 | 6378
5739 | 26.799999999999997 | 3691
5740 | 30.799999999999997 | 4880
5741 | 34.0 | 2774
5742 | 28.299999999999997 | 7363
5743 | 26.7 | 2403
5744 | 32.7 | 2048
5745 | 29.800000000000004 | 4173
5746 | 27.200000000000003 | 2741
5747 | 37.0 | 6709
5748 | 27.299999999999997 | 1599
5749 | 27.599999999999998 | 6537
5750 | 29.700000000000003 | 4602
5751 | 34.3 | 6455
5752 | 27.1 | 2144
5753 | 26.599999999999998 | 1783
5754 | 25.299999999999997 | 1567
5755 | 33.199999999999996 | 7159
5756 | 29.5 | 4866
5757 | 34.599999999999994 | 4007
5758 | 33.5 | 3585
5759 | 31.400000000000002 | 6450
5760 | 24.2 | 1534
5761 | 32.0 | 6773
5762 | 27.299999999999997 | 2862
5763 | 35.300000000000004 | 7323
5764 | 33.9 | 1494
5765 | 35.6 | 3091
5766 | 27.3 | 4992
5767 | 27.2 | 7134
5768 | 30.000000000000004 | 3356
5769 | 27.299999999999997 | 1221
5770 | 26.8 | 5949
5771 | 25.0 | 4614
5772 | 20.299999999999997 | 1367
5773 | 31.2 | 2376
5774 | 26.099999999999998 | 6835
5775 | 28.500000000000007 | 1252
5776 | 36.099999999999994 | 6111
5777 | 30.600000000000005 | 1808
5778 | 28.199999999999996 | 5553
5779 | 25.9 | 6054
5780 | 35.4 | 2535
5781 | 27.500000000000004 | 4655
5782 | 27.599999999999998 | 6475
5783 | 26.899999999999995 | 551
5784 | 30.8 | 4202
5785 | 31.799999999999997 | 4401
5786 | 29.9 | 5748
5787 | 35.6 | 1719
5788 | 25.7 | 2599
5789 | 31.5 | 2291
5790 | 23.299999999999997 | 5231
5791 | 31.6 | 1854
5792 | 24.700000000000003 | 6151
5793 | 36.4 | 6360
5794 | 29.199999999999996 | 2774
5795 | 33.4 | 313
5796 | 35.599999999999994 | 5835
5797 | 32.0 | 350
5798 | 28.9 | 7376
5799 | 30.8 | 2709
5800 | 28.3 | 5987
5801 | 32.8 | 1426
5802 | 29.799999999999997 | 5209
5803 | 29.599999999999998 | 622
5804 | 31.800000000000004 | 1633
5805 | 31.2 | 1507
5806 | 41.0 | 312
5807 | 31.099999999999998 | 3609
5808 | 31.3 | 1597
5809 | 30.3 | 1738
5810 | 31.4 | 2887
5811 | 29.4 | 5948
5812 | Infinity | -1
5813 | 20.799999999999997 | 421
5814 | 31.700000000000003 | 2927
5815 | 26.9 | 3775
5816 | 26.099999999999994 | 4878
5817 | 31.7 | 1033
5818 | Infinity | -1
5819 | 36.1 | 6093
5820 | 31.9 | 4237
5821 | 24.9 | 7302
5822 | 32.4 | 7428
5823 | 28.700000000000003 | 4893
5824 | 34.1 | 4304
5825 | 27.699999999999996 | 1800
5826 | 22.1 | 7294
5827 | 24.4 | 1093
5828 | 29.200000000000003 | 7488
5829 | 25.0 | 825
5830 | 23.200000000000003 | 825
5831 | 31.299999999999997 | 1454
5832 | 27.6 | 979
5833 | 29.2 | 1216
5834 | 28.099999999999998 | 2161
5835 | 29.599999999999998 | 6111
5836 | 27.1 | 5986
5837 | 30.100000000000005 | 3284
5838 | 29.0 | 6177
5839 | 27.899999999999995 | 4939
5840 | 30.0 | 1717
5841 | 32.1 | 5953
5842 | 28.0 | 2438
5843 | 28.299999999999994 | 2631
5844 | 28.499999999999996 | 530
5845 | 36.199999999999996 | 1545
5846 | 37.0 | 2567
5847 | 31.1 | 2779
5848 | 25.599999999999998 | 2902
5849 | 27.5 | 7449
5850 | 29.8 | 4683
5851 | 31.300000000000004 | 2416
5852 | 29.3 | 3145
5853 | 32.599999999999994 | 6362
5854 | 26.7 | 4716
5855 | 31.200000000000003 | 6548
5856 | 27.799999999999997 | 2978
5857 | 35.800000000000004 | 5389
5858 | 26.5 | 2339
5859 | 29.2 | 332
5860 | 28.4 | 7098
5861 | 27.1 | 1725
5862 | 28.4 | 4073
5863 | 22.7 | 1980
5864 | 30.7 | 2617
5865 | 33.7 | 6284
5866 | 33.4 | 2997
5867 | 34.1 | 6722
5868 | 20.200000000000003 | 7412
5869 | 29.900000000000002 | 25
5870 | 32.2 | 6330
5871 | 26.499999999999996 | 1674
5872 | 29.0 | 3987
5873 | 26.8 | 3892
5874 | 25.699999999999996 | 6582
5875 | 36.3 | 5492
5876 | 27.0 | 2523
5877 | 26.9 | 2128
5878 | 32.6 | 4583
5879 | 25.0 | 2252
5880 | 22.5 | 1559
5881 | 32.3 | 4158
5882 | 30.600000000000005 | 6413
5883 | 30.1 | 5667
5884 | 31.5 | 1239
5885 | 24.299999999999997 | 1048
5886 | 25.7 | 4697
5887 | 36.8 | 6083
5888 | Infinity | -1
5889 | 31.900000000000002 | 863
5890 | 26.4 | 1524
5891 | 32.6 | 6691
5892 | 29.5 | 1858
5893 | 26.799999999999997 | 5874
5894 | 31.0 | 4688
5895 | 26.9 | 4278
5896 | 29.3 | 2402
5897 | 40.7 | 5605
5898 | 29.200000000000003 | 7423
5899 | 33.1 | 4015
5900 | 33.2 | 6975
5901 | 31.5 | 1914
5902 | 42.0 | 6106
5903 | 36.6 | 4596
5904 | 34.5 | 2336
5905 | 30.6 | 5898
5906 | 35.30000000000001 | 4460
5907 | 29.299999999999997 | 2339
5908 | 30.899999999999995 | 5844
5909 | 29.2 | 947
5910 | 35.599999999999994 | 1222
5911 | 29.8 | 1887
5912 | 30.4 | 4363
5913 | 29.400000000000002 | 6378
5914 | 27.800000000000004 | 2411
5915 | 30.7 | 4578
5916 | 23.299999999999997 | 5037
5917 | 31.999999999999996 | 4329
5918 | 32.199999999999996 | 4459
5919 | 22.6 | 1269
5920 | 32.8 | 897
5921 | 34.99999999999999 | 335
5922 | 26.500000000000004 | 201
5923 | 24.2 | 5328
5924 | 30.400000000000002 | 4245
5925 | 28.400000000000002 | 3076
5926 | 26.400000000000002 | 564
5927 | 31.900000000000002 | 274
5928 | 22.0 | 3563
5929 | 32.5 | 3461
5930 | 26.799999999999997 | 2902
5931 | 24.500000000000004 | 4407
5932 | 18.999999999999996 | 6026
5933 | 31.6 | 3338
5934 | 29.6 | 3108
5935 | 24.8 | 3484
5936 | 28.0 | 736
5937 | 28.099999999999998 | 5930
5938 | 31.599999999999998 | 4831
5939 | 25.2 | 936
5940 | 33.300000000000004 | 6341
5941 | 22.899999999999995 | 247
5942 | 30.0 | 3937
5943 | 30.4 | 4435
5944 | 32.0 | 2212
5945 | 36.7 | 6083
5946 | 33.099999999999994 | 6427
5947 | 30.499999999999996 | 5154
5948 | 23.999999999999996 | 3942
5949 | 19.6 | 5
5950 | 26.599999999999998 | 8
5951 | 23.500000000000004 | 3242
5952 | 33.300000000000004 | 5050
5953 | 30.400000000000002 | 3183
5954 | 32.7 | 1463
5955 | 25.8 | 2297
5956 | 28.5 | 2007
5957 | 28.6 | 1742
5958 | 25.700000000000003 | 1670
5959 | 31.099999999999998 | 6983
5960 | 25.900000000000002 | 6395
5961 | 32.2 | 4135
5962 | 31.5 | 5738
5963 | 23.799999999999997 | 247
5964 | 27.299999999999997 | 2544
5965 | 26.199999999999996 | 2389
5966 | Infinity | -1
5967 | 27.099999999999998 | 6683
5968 | 34.4 | 6529
5969 | 25.799999999999997 | 4713
5970 | 34.6 | 2671
5971 | 30.999999999999993 | 1219
5972 | 25.8 | 3746
5973 | 33.7 | 802
5974 | 33.5 | 1701
5975 | 24.8 | 2949
5976 | 34.2 | 1828
5977 | 33.9 | 2696
5978 | 31.599999999999998 | 2879
5979 | 22.4 | 343
5980 | 22.099999999999998 | 3201
5981 | 32.699999999999996 | 6576
5982 | 24.2 | 6054
5983 | 25.400000000000002 | 1285
5984 | 34.4 | 2528
5985 | 33.3 | 3028
5986 | 23.3 | 7200
5987 | 27.5 | 4851
5988 | 30.0 | 1698
5989 | 21.099999999999998 | 2152
5990 | 28.4 | 3542
5991 | 41.1 | 4069
5992 | 22.400000000000002 | 443
5993 | 30.599999999999998 | 3112
5994 | 22.8 | 5122
5995 | 26.8 | 6390
5996 | 37.0 | 48
5997 | 24.900000000000002 | 470
5998 | 23.2 | 2014
5999 | 34.2 | 2692
6000 | 28.999999999999996 | 31
6001 | 32.4 | 4654
6002 | 30.7 | 2627
6003 | 30.7 | 2863
6004 | 30.099999999999998 | 7034
6005 | 34.9 | 7375
6006 | 32.00000000000001 | 4498
6007 | 27.0 | 1431
6008 | 27.3 | 6728
6009 | 33.699999999999996 | 4175
6010 | 28.8 | 2145
6011 | 33.800000000000004 | 6516
6012 | 34.6 | 3631
6013 | 28.3 | 6235
6014 | 29.899999999999995 | 1872
6015 | 25.200000000000003 | 6022
6016 | 32.4 | 330
6017 | 31.099999999999994 | 4356
6018 | 25.4 | 7195
6019 | 40.699999999999996 | 3509
6020 | 27.1 | 2043
6021 | 30.5 | 2209
6022 | 18.1 | 7052
6023 | 35.599999999999994 | 4595
6024 | 32.300000000000004 | 6516
6025 | 26.9 | 1578
6026 | 17.099999999999998 | 7102
6027 | 35.800000000000004 | 132
6028 | 34.099999999999994 | 6004
6029 | 27.3 | 233
6030 | 24.1 | 1500
6031 | 29.299999999999997 | 6576
6032 | 24.5 | 3765
6033 | 25.1 | 564
6034 | Infinity | -1
6035 | 28.9 | 2899
6036 | 35.2 | 4684
6037 | 38.4 | 3119
6038 | 38.3 | 3492
6039 | 27.700000000000003 | 1585
6040 | 34.400000000000006 | 1652
6041 | 25.8 | 449
6042 | 31.8 | 6963
6043 | 30.099999999999998 | 306
6044 | 32.5 | 7141
6045 | 22.3 | 5454
6046 | 29.7 | 5618
6047 | 27.9 | 6490
6048 | 27.5 | 2990
6049 | 27.2 | 987
6050 | 24.7 | 2092
6051 | 33.8 | 6839
6052 | 29.099999999999998 | 4698
6053 | 25.900000000000002 | 5826
6054 | 20.7 | 7059
6055 | 27.599999999999994 | 2193
6056 | 32.6 | 6478
6057 | 41.2 | 590
6058 | 30.2 | 4258
6059 | 28.9 | 3834
6060 | 26.5 | 2662
6061 | 26.1 | 2421
6062 | 31.299999999999997 | 2321
6063 | 29.4 | 1785
6064 | 35.5 | 1765
6065 | 31.299999999999997 | 5463
6066 | 21.7 | 196
6067 | 31.199999999999996 | 804
6068 | 25.499999999999996 | 4203
6069 | 30.2 | 4800
6070 | 35.4 | 998
6071 | 27.2 | 4838
6072 | 30.000000000000004 | 3980
6073 | 21.6 | 3263
6074 | 34.6 | 4032
6075 | 32.9 | 5622
6076 | 21.799999999999997 | 717
6077 | Infinity | -1
6078 | 33.1 | 4669
6079 | 28.200000000000003 | 2349
6080 | 30.400000000000002 | 7382
6081 | 30.700000000000003 | 2662
6082 | 30.2 | 6136
6083 | 27.7 | 4424
6084 | 24.6 | 6397
6085 | 27.5 | 5876
6086 | 37.199999999999996 | 3800
6087 | 30.2 | 32
6088 | 25.3 | 2957
6089 | 25.099999999999998 | 2813
6090 | 38.6 | 6993
6091 | 29.7 | 638
6092 | 28.499999999999993 | 5323
6093 | 30.3 | 54
6094 | Infinity | -1
6095 | 23.4 | 3287
6096 | 31.099999999999998 | 3447
6097 | Infinity | -1
6098 | 39.7 | 238
6099 | 29.7 | 2607
6100 | 27.999999999999996 | 5502
6101 | 34.3 | 2509
6102 | 28.799999999999997 | 2102
6103 | 36.5 | 961
6104 | 28.400000000000002 | 7423
6105 | 27.9 | 1343
6106 | 32.699999999999996 | 954
6107 | 33.3 | 2450
6108 | 30.799999999999997 | 4796
6109 | 23.5 | 4570
6110 | 26.3 | 5788
6111 | 27.999999999999996 | 1837
6112 | 28.9 | 2079
6113 | 30.8 | 1619
6114 | 25.8 | 4262
6115 | 22.6 | 1478
6116 | 32.1 | 2257
6117 | 45.39999999999999 | 210
6118 | 30.2 | 2363
6119 | 21.400000000000006 | 6264
6120 | 33.8 | 2363
6121 | 33.6 | 5153
6122 | 25.7 | 1756
6123 | 24.5 | 3354
6124 | 23.599999999999998 | 2445
6125 | 16.7 | 2574
6126 | 29.1 | 806
6127 | 25.400000000000002 | 7175
6128 | 26.0 | 3338
6129 | 30.7 | 2237
6130 | 29.799999999999997 | 6782
6131 | 33.9 | 4642
6132 | 23.400000000000006 | 2240
6133 | 29.5 | 1279
6134 | 33.8 | 6295
6135 | 29.9 | 2491
6136 | 28.3 | 973
6137 | 32.3 | 3202
6138 | 30.299999999999997 | 3156
6139 | 25.1 | 4992
6140 | 28.5 | 1873
6141 | 32.0 | 4279
6142 | 28.099999999999998 | 673
6143 | 39.0 | 489
6144 | 34.6 | 6252
6145 | 34.6 | 1943
6146 | 30.099999999999994 | 62
6147 | 30.599999999999998 | 6130
6148 | 30.0 | 1526
6149 | 29.300000000000004 | 6322
6150 | 29.8 | 7394
6151 | 24.6 | 309
6152 | 35.5 | 5752
6153 | 25.5 | 7302
6154 | 29.199999999999996 | 4906
6155 | 27.2 | 3976
6156 | 49.1 | 3313
6157 | 28.1 | 5270
6158 | 20.3 | 3468
6159 | 27.5 | 3349
6160 | 27.3 | 2957
6161 | 20.799999999999997 | 1759
6162 | 22.7 | 4073
6163 | 24.399999999999995 | 6209
6164 | 27.9 | 5202
6165 | 33.7 | 4014
6166 | 31.199999999999996 | 6494
6167 | 31.999999999999993 | 6923
6168 | 36.6 | 4120
6169 | 28.999999999999996 | 6839
6170 | 37.9 | 5565
6171 | 27.0 | 228
6172 | 33.699999999999996 | 3636
6173 | 22.000000000000004 | 2240
6174 | 24.2 | 4777
6175 | 20.399999999999995 | 2389
6176 | 26.599999999999998 | 5754
6177 | 23.2 | 6802
6178 | 31.2 | 783
6179 | 21.700000000000003 | 2552
6180 | 27.5 | 3000
6181 | 29.7 | 7116
6182 | 30.0 | 4316
6183 | 18.999999999999996 | 1681
6184 | 18.7 | 7257
6185 | 32.1 | 3870
6186 | 26.8 | 121
6187 | 28.999999999999996 | 178
6188 | 32.8 | 2567
6189 | 45.9 | 5060
6190 | 27.500000000000004 | 6349
6191 | 31.3 | 936
6192 | 26.2 | 1294
6193 | 27.000000000000004 | 7033
6194 | 27.499999999999996 | 6459
6195 | 15.899999999999999 | 2261
6196 | 41.4 | 2953
6197 | 42.800000000000004 | 3543
6198 | 26.099999999999998 | 1873
6199 | 31.999999999999996 | 5930
6200 | 29.7 | 3437
6201 | 26.2 | 6162
6202 | 26.899999999999995 | 91
6203 | 30.8 | 5915
6204 | 24.4 | 7320
6205 | 32.5 | 6925
6206 | 31.099999999999998 | 1445
6207 | 26.2 | 243
6208 | 29.4 | 145
6209 | 24.199999999999996 | 5063
6210 | 36.6 | 4957
6211 | 31.900000000000002 | 3743
6212 | 35.3 | 640
6213 | 30.900000000000002 | 5315
6214 | 26.5 | 6823
6215 | 31.799999999999994 | 879
6216 | 25.799999999999997 | 3101
6217 | 25.9 | 1830
6218 | 35.1 | 1243
6219 | 31.299999999999997 | 7383
6220 | 23.9 | 4160
6221 | 30.2 | 7486
6222 | 16.1 | 5415
6223 | 25.099999999999998 | 3264
6224 | 30.099999999999998 | 5085
6225 | 27.8 | 1422
6226 | 27.400000000000006 | 6882
6227 | 35.0 | 4474
6228 | 26.5 | 6050
6229 | 29.100000000000005 | 5059
6230 | 30.499999999999996 | 2740
6231 | 24.8 | 2091
6232 | 32.1 | 2960
6233 | 26.0 | 4330
6234 | 30.399999999999995 | 1330
6235 | 26.7 | 7377
6236 | 31.5 | 7209
6237 | 25.8 | 3797
6238 | 30.799999999999997 | 5964
6239 | 26.699999999999996 | 6944
6240 | 32.6 | 2749
6241 | 24.599999999999998 | 3489
6242 | 28.300000000000004 | 4511
6243 | 34.3 | 5197
6244 | 32.6 | 3129
6245 | 24.500000000000004 | 273
6246 | 35.4 | 2186
6247 | 27.6 | 999
6248 | 28.999999999999996 | 1221
6249 | 26.199999999999996 | 292
6250 | 28.500000000000004 | 1519
6251 | 19.299999999999997 | 2986
6252 | 31.700000000000003 | 2243
6253 | 26.8 | 1145
6254 | 20.800000000000004 | 5377
6255 | 28.599999999999998 | 4275
6256 | 34.0 | 1973
6257 | 35.400000000000006 | 6268
6258 | 24.700000000000003 | 7396
6259 | 30.1 | 2658
6260 | 28.1 | 531
6261 | 30.799999999999997 | 4217
6262 | 27.599999999999994 | 7448
6263 | 24.4 | 7167
6264 | 21.300000000000004 | 134
6265 | 29.2 | 2866
6266 | 22.9 | 1301
6267 | 30.200000000000003 | 7253
6268 | 30.500000000000007 | 3926
6269 | 26.9 | 6124
6270 | 33.6 | 3580
6271 | 34.2 | 511
6272 | 36.9 | 2442
6273 | 22.5 | 1559
6274 | 23.3 | 7130
6275 | 36.199999999999996 | 5684
6276 | 27.9 | 3942
6277 | 33.2 | 5627
6278 | 32.0 | 1634
6279 | 26.499999999999996 | 5772
6280 | Infinity | -1
6281 | 32.099999999999994 | 3739
6282 | 36.9 | 5027
6283 | 25.9 | 2347
6284 | 32.0 | 7250
6285 | 30.999999999999996 | 7115
6286 | 27.2 | 2697
6287 | 28.400000000000002 | 3665
6288 | 35.400000000000006 | 3444
6289 | 27.099999999999998 | 3151
6290 | 26.499999999999996 | 919
6291 | 29.900000000000002 | 4368
6292 | 36.400000000000006 | 3954
6293 | 28.000000000000004 | 6946
6294 | 35.1 | 3436
6295 | 29.2 | 6392
6296 | 27.1 | 3093
6297 | 29.8 | 6843
6298 | 18.7 | 298
6299 | 24.7 | 4777
6300 | 40.1 | 7424
6301 | 37.599999999999994 | 321
6302 | 26.1 | 1756
6303 | 30.2 | 7027
6304 | 30.599999999999994 | 5678
6305 | 32.3 | 2729
6306 | Infinity | -1
6307 | 26.8 | 1856
6308 | 30.200000000000003 | 4650
6309 | 31.499999999999996 | 5577
6310 | 27.200000000000003 | 4841
6311 | 24.800000000000004 | 1515
6312 | 30.899999999999995 | 3127
6313 | 31.499999999999996 | 1083
6314 | 35.8 | 264
6315 | 27.2 | 7453
6316 | 33.699999999999996 | 4549
6317 | 31.200000000000003 | 1243
6318 | 30.9 | 5562
6319 | 32.0 | 876
6320 | 22.0 | 577
6321 | 29.900000000000002 | 4211
6322 | 28.200000000000003 | 3676
6323 | 14.700000000000001 | 1811
6324 | 29.6 | 1464
6325 | 25.599999999999998 | 4844
6326 | 28.2 | 4609
6327 | 27.999999999999996 | 4115
6328 | 30.0 | 3426
6329 | 29.4 | 3289
6330 | 27.8 | 2441
6331 | 32.7 | 5637
6332 | 26.9 | 4692
6333 | 23.799999999999997 | 2014
6334 | 25.1 | 3865
6335 | 33.300000000000004 | 2028
6336 | 33.5 | 6493
6337 | 36.7 | 761
6338 | 26.8 | 3809
6339 | 33.199999999999996 | 6912
6340 | 26.799999999999997 | 3393
6341 | 32.400000000000006 | 5768
6342 | 25.900000000000002 | 6864
6343 | 24.0 | 3962
6344 | 27.1 | 7072
6345 | 28.499999999999996 | 3635
6346 | 33.1 | 6897
6347 | 33.1 | 165
6348 | 28.699999999999996 | 1928
6349 | 27.000000000000004 | 4560
6350 | 23.0 | 7052
6351 | 30.8 | 3165
6352 | 27.5 | 4869
6353 | 26.799999999999997 | 4510
6354 | 28.799999999999997 | 6820
6355 | 29.499999999999996 | 4287
6356 | 34.0 | 4654
6357 | 31.5 | 7193
6358 | 30.099999999999998 | 1001
6359 | 31.999999999999996 | 4722
6360 | 30.0 | 409
6361 | 34.7 | 7148
6362 | 32.099999999999994 | 6459
6363 | 37.3 | 2896
6364 | 24.2 | 5231
6365 | 33.2 | 1051
6366 | 31.4 | 2422
6367 | 29.500000000000004 | 5958
6368 | 29.8 | 6853
6369 | 32.00000000000001 | 4300
6370 | 25.500000000000004 | 6442
6371 | 25.2 | 6933
6372 | 29.7 | 6273
6373 | 24.2 | 3237
6374 | 30.499999999999996 | 2035
6375 | 31.4 | 4338
6376 | 19.599999999999998 | 2632
6377 | 39.7 | 6573
6378 | 21.200000000000003 | 6469
6379 | 32.1 | 4271
6380 | 36.6 | 2160
6381 | 24.1 | 1093
6382 | 25.9 | 7363
6383 | 41.39999999999999 | 1817
6384 | 29.400000000000002 | 2146
6385 | 34.699999999999996 | 829
6386 | 28.1 | 6160
6387 | 31.8 | 6653
6388 | 31.2 | 4149
6389 | 32.2 | 4663
6390 | 26.2 | 5580
6391 | 32.0 | 6208
6392 | 27.9 | 4751
6393 | 33.5 | 4505
6394 | 32.099999999999994 | 4237
6395 | 23.6 | 4711
6396 | 30.5 | 2627
6397 | 15.6 | 3468
6398 | 33.99999999999999 | 5971
6399 | 27.5 | 7283
6400 | 39.300000000000004 | 512
6401 | 30.1 | 6085
6402 | 27.4 | 6525
6403 | 23.8 | 7092
6404 | 34.4 | 6415
6405 | 31.6 | 4273
6406 | 33.199999999999996 | 665
6407 | 31.099999999999998 | 6100
6408 | 34.699999999999996 | 3796
6409 | 27.9 | 289
6410 | 32.900000000000006 | 2333
6411 | 30.099999999999998 | 5360
6412 | 30.499999999999996 | 765
6413 | 29.500000000000004 | 5133
6414 | 31.299999999999997 | 2244
6415 | 27.799999999999997 | 7065
6416 | 32.3 | 4522
6417 | 21.8 | 2285
6418 | 26.799999999999994 | 969
6419 | 22.299999999999997 | 5093
6420 | 18.8 | 7047
6421 | 29.999999999999993 | 6923
6422 | 28.099999999999998 | 5425
6423 | 30.599999999999998 | 5576
6424 | 30.1 | 6548
6425 | 27.599999999999998 | 2461
6426 | 36.5 | 1435
6427 | 28.599999999999998 | 4364
6428 | 31.599999999999998 | 2164
6429 | 34.8 | 5623
6430 | 26.9 | 2577
6431 | 28.4 | 4912
6432 | 36.400000000000006 | 2439
6433 | 22.599999999999998 | 3403
6434 | 28.9 | 1480
6435 | 26.8 | 1201
6436 | 26.8 | 322
6437 | 25.9 | 133
6438 | 35.0 | 31
6439 | 34.1 | 3713
6440 | 26.699999999999996 | 3339
6441 | 29.1 | 3303
6442 | 24.400000000000002 | 2519
6443 | 29.8 | 3289
6444 | 24.1 | 6397
6445 | 30.299999999999997 | 295
6446 | 29.099999999999998 | 673
6447 | 32.5 | 1666
6448 | 31.099999999999998 | 3299
6449 | 32.8 | 2023
6450 | 24.400000000000002 | 1623
6451 | 27.4 | 1425
6452 | 29.6 | 6088
6453 | 34.3 | 2853
6454 | 39.400000000000006 | 845
6455 | 32.9 | 4262
6456 | 18.3 | 3468
6457 | 26.900000000000002 | 2831
6458 | 25.700000000000003 | 1440
6459 | 27.299999999999997 | 1800
6460 | 24.6 | 250
6461 | 37.900000000000006 | 2289
6462 | 29.0 | 3861
6463 | 30.9 | 300
6464 | 30.200000000000003 | 1486
6465 | 41.5 | 95
6466 | 28.1 | 7165
6467 | 30.2 | 1432
6468 | 32.6 | 1395
6469 | 12.600000000000001 | 3305
6470 | 29.199999999999996 | 417
6471 | 28.199999999999996 | 4904
6472 | 29.7 | 2465
6473 | 34.9 | 6387
6474 | 33.400000000000006 | 1748
6475 | 26.7 | 4779
6476 | 29.499999999999996 | 5154
6477 | 33.00000000000001 | 6904
6478 | 30.700000000000003 | 5736
6479 | 34.900000000000006 | 3314
6480 | 28.2 | 176
6481 | 27.799999999999997 | 6068
6482 | 25.9 | 4133
6483 | 33.3 | 5493
6484 | 30.099999999999994 | 567
6485 | Infinity | -1
6486 | 34.0 | 4401
6487 | 21.5 | 5454
6488 | 29.299999999999997 | 6111
6489 | 29.799999999999997 | 6427
6490 | 25.5 | 644
6491 | 24.5 | 1285
6492 | 37.2 | 24
6493 | 30.0 | 7167
6494 | 26.999999999999996 | 3261
6495 | 25.900000000000002 | 6381
6496 | 32.599999999999994 | 5248
6497 | 29.7 | 7211
6498 | 30.8 | 1532
6499 | 30.5 | 4829
6500 | 33.29999999999999 | 1696
6501 | 30.799999999999997 | 1874
6502 | 25.599999999999994 | 2389
6503 | 23.2 | 973
6504 | 34.89999999999999 | 1327
6505 | 35.9 | 6905
6506 | 29.0 | 250
6507 | 26.400000000000002 | 5429
6508 | 33.7 | 5152
6509 | 30.099999999999994 | 3195
6510 | 25.9 | 4277
6511 | 30.000000000000004 | 2046
6512 | 12.299999999999999 | 387
6513 | 37.3 | 5728
6514 | 31.900000000000002 | 4454
6515 | 28.700000000000003 | 3971
6516 | 31.6 | 2781
6517 | 36.400000000000006 | 3707
6518 | 31.1 | 5499
6519 | 28.8 | 2018
6520 | 27.7 | 1738
6521 | 30.699999999999996 | 1982
6522 | 32.1 | 1027
6523 | 27.200000000000003 | 1062
6524 | 27.3 | 5429
6525 | 27.299999999999997 | 2898
6526 | 27.4 | 1677
6527 | 32.5 | 81
6528 | 38.99999999999999 | 4094
6529 | 30.6 | 2751
6530 | 32.5 | 678
6531 | 28.0 | 2905
6532 | 27.3 | 4222
6533 | 28.4 | 2994
6534 | 21.200000000000003 | 4960
6535 | 30.599999999999998 | 383
6536 | 16.0 | 1371
6537 | 25.7 | 3174
6538 | 24.0 | 3982
6539 | 39.4 | 6449
6540 | 28.6 | 7016
6541 | 37.1 | 2851
6542 | 23.1 | 5072
6543 | 28.6 | 4796
6544 | 28.400000000000002 | 4721
6545 | 25.399999999999995 | 5236
6546 | 31.400000000000002 | 2414
6547 | 32.8 | 7432
6548 | 27.200000000000003 | 2227
6549 | 36.7 | 5471
6550 | 34.5 | 5622
6551 | 25.200000000000003 | 5674
6552 | 34.8 | 4142
6553 | 27.499999999999996 | 6684
6554 | 26.2 | 3343
