Node | Distance To | Previous Node in Path (-1 is unreachable, or starting node)
3748 | 24.4 | 5877
3749 | 13.799999999999999 | 6009
3750 | 14.000000000000002 | 3227
3751 | 15.5 | 5337
3752 | 28.099999999999994 | 5672
3753 | 20.599999999999998 | 6926
3754 | 20.4 | 948
3755 | 16.5 | 1134
3756 | 25.0 | 3258
3757 | 8.4 | 2025
3758 | 17.8 | 1794
3759 | 13.499999999999998 | 4457
3760 | 14.3 | 8
3761 | 26.0 | 4510
3762 | 20.3 | 4481
3763 | 16.9 | 1661
3764 | 18.8 | 759
3765 | 21.0 | 5282
3766 | 21.000000000000004 | 6970
3767 | 19.0 | 6693
3768 | 23.199999999999996 | 3074
3769 | 21.099999999999998 | 858
3770 | 19.1 | 3302
3771 | 13.2 | 1672
3772 | 20.0 | 1585
3773 | 18.5 | 7420
3774 | 18.0 | 7140
3775 | 23.4 | 1789
3776 | 28.6 | 1716
3777 | 21.500000000000004 | 166
3778 | 26.5 | 6153
3779 | 18.1 | 6707
3780 | 18.5 | 6764
3781 | 19.0 | 2468
3782 | 19.6 | 5677
3783 | 21.0 | 1915
3784 | 22.2 | 92
3785 | 17.4 | 5305
3786 | 20.2 | 2139
3787 | 18.2 | 879
3788 | 20.7 | 1295
3789 | 17.0 | 3744
3790 | 25.4 | 1796
3791 | 11.1 | 5144
3792 | 20.3 | 2701
3793 | 33.6 | 2564
3794 | 12.800000000000002 | 2030
3795 | 11.899999999999999 | 665
3796 | 16.8 | 515
3797 | 18.799999999999997 | 2734
3798 | 16.1 | 639
3799 | 15.999999999999998 | 1322
3800 | 18.7 | 7120
3801 | 19.5 | 444
3802 | 26.1 | 1461
3803 | 25.400000000000002 | 6057
3804 | 22.000000000000004 | 2602
3805 | 21.5 | 7244
3806 | 16.2 | 578
3807 | 14.0 | 1706
3808 | 29.1 | 2163
3809 | 24.2 | 7153
3810 | 14.7 | 6650
3811 | 18.1 | 601
3812 | 15.6 | 5929
3813 | 22.0 | 4260
3814 | 14.2 | 7468
3815 | 20.5 | 6052
3816 | 24.8 | 3225
3817 | 16.5 | 3104
3818 | 15.799999999999999 | 7032
3819 | 19.2 | 1590
3820 | 26.800000000000004 | 290
3821 | 31.599999999999994 | 5899
3822 | 18.900000000000002 | 5389
3823 | 15.5 | 4798
3824 | 23.500000000000004 | 2447
3825 | 18.9 | 6954
3826 | 29.900000000000002 | 6238
3827 | 17.900000000000002 | 839
3828 | 21.0 | 5067
3829 | 20.7 | 3528
3830 | 19.199999999999996 | 4484
3831 | 17.0 | 789
3832 | 19.4 | 5782
3833 | 23.1 | 4694
3834 | 18.5 | 2980
3835 | 17.6 | 4273
3836 | 18.299999999999997 | 3977
3837 | 22.8 | 6104
3838 | 24.1 | 7113
3839 | 11.600000000000001 | 5558
3840 | 19.700000000000003 | 2029
3841 | 16.3 | 7438
3842 | 16.700000000000003 | 688
3843 | 17.900000000000002 | 2094
3844 | 18.8 | 3474
3845 | 12.799999999999999 | 3294
3846 | 12.3 | 7455
3847 | 19.1 | 5646
3848 | 20.4 | 3597
3849 | 21.300000000000004 | 6916
3850 | 22.0 | 4675
3851 | 26.9 | 12
3852 | 22.3 | 2788
3853 | 24.5 | 4717
3854 | 17.3 | 1349
3855 | 24.799999999999997 | 3971
3856 | 23.4 | 6534
3857 | 18.1 | 5845
3858 | 16.0 | 4869
3859 | 21.1 | 4864
3860 | 11.799999999999999 | 10
3861 | 20.5 | 585
3862 | 13.0 | 1825
3863 | 14.0 | 3096
3864 | 25.1 | 3815
3865 | 17.6 | 1843
3866 | 15.9 | 4115
3867 | 8.399999999999999 | 1674
3868 | 18.3 | 1608
3869 | 14.200000000000003 | 1394
3870 | 15.0 | 3376
3871 | 18.599999999999998 | 833
3872 | 24.9 | 1563
3873 | 17.599999999999998 | 1855
3874 | 21.0 | 490
3875 | 16.7 | 7171
3876 | 18.200000000000003 | 6537
3877 | 21.800000000000004 | 5535
3878 | 26.9 | 5234
3879 | 10.700000000000001 | 1852
3880 | 21.4 | 445
3881 | 16.3 | 1024
3882 | 17.7 | 4981
3883 | 21.3 | 1712
3884 | 22.700000000000003 | 4389
3885 | 26.4 | 6158
3886 | 21.900000000000002 | 3777
3887 | 16.2 | 6212
3888 | 6.199999999999999 | 5573
3889 | 18.2 | 2427
3890 | 19.7 | 2731
3891 | Infinity | -1
3892 | 17.8 | 3245
3893 | 19.5 | 543
3894 | Infinity | -1
3895 | 19.4 | 3902
3896 | 20.1 | 2407
3897 | 18.6 | 2140
3898 | 10.3 | 1391
3899 | 23.2 | 1720
3900 | 18.4 | 6619
3901 | 17.5 | 3387
3902 | 18.2 | 5332
3903 | 20.800000000000004 | 4415
3904 | 14.0 | 3013
3905 | 17.0 | 4979
3906 | 18.9 | 1614
3907 | 16.5 | 999
3908 | 17.5 | 6485
3909 | 19.1 | 4999
3910 | 12.399999999999999 | 5822
3911 | 20.6 | 4995
3912 | 19.9 | 5712
3913 | 22.4 | 2061
3914 | 23.599999999999994 | 4604
3915 | 26.200000000000003 | 372
3916 | 12.2 | 688
3917 | 22.4 | 3832
3918 | 15.8 | 4904
3919 | 24.700000000000003 | 555
3920 | 16.6 | 4668
3921 | 27.299999999999997 | 1397
3922 | 19.6 | 2139
3923 | 21.799999999999997 | 5919
3924 | 20.799999999999997 | 889
3925 | 23.200000000000003 | 1576
3926 | 17.8 | 1693
3927 | 13.900000000000002 | 2316
3928 | 17.099999999999998 | 4731
3929 | 19.9 | 3249
3930 | 20.299999999999997 | 1672
3931 | 17.900000000000002 | 3696
3932 | 16.6 | 1335
3933 | 14.5 | 5083
3934 | 15.7 | 2468
3935 | 26.599999999999998 | 3239
3936 | 17.0 | 5190
3937 | 13.599999999999998 | 126
3938 | 21.5 | 4454
3939 | 28.6 | 465
3940 | 29.0 | 2457
3941 | 13.100000000000001 | 6200
3942 | 19.1 | 1376
3943 | 19.599999999999998 | 4041
3944 | 19.5 | 6464
3945 | 23.9 | 5346
3946 | 16.9 | 530
3947 | 19.8 | 5932
3948 | 21.299999999999997 | 1644
3949 | 26.400000000000002 | 3549
3950 | 20.7 | 7328
3951 | 11.3 | 381
3952 | 16.5 | 7066
3953 | 19.400000000000002 | 134
3954 | 10.600000000000001 | 4515
3955 | 22.6 | 3279
3956 | 17.1 | 217
3957 | 16.8 | 7259
3958 | 20.5 | 3629
3959 | 31.699999999999996 | 4663
3960 | 17.599999999999998 | 1490
3961 | 24.9 | 5346
3962 | 18.799999999999997 | 545
3963 | 25.2 | 6136
3964 | 17.900000000000002 | 3436
3965 | 19.4 | 5268
3966 | 24.4 | 5965
3967 | 15.799999999999999 | 1637
3968 | 14.299999999999999 | 4864
3969 | 24.3 | 370
3970 | 20.5 | 6548
3971 | 15.399999999999999 | 3153
3972 | 13.1 | 6962
3973 | 19.3 | 7118
3974 | 20.799999999999997 | 5934
3975 | 16.5 | 2514
3976 | 14.200000000000001 | 5922
3977 | 17.9 | 7484
3978 | 20.000000000000004 | 6932
3979 | 18.6 | 6710
3980 | 23.5 | 2896
3981 | 14.1 | 6318
3982 | 21.599999999999998 | 1523
3983 | 12.200000000000001 | 2645
3984 | 22.9 | 5600
3985 | 20.0 | 7046
3986 | 15.999999999999998 | 3147
3987 | 17.7 | 429
3988 | 17.900000000000002 | 6052
3989 | 24.599999999999998 | 3923
3990 | 17.700000000000003 | 2538
3991 | 17.1 | 4480
3992 | 23.8 | 3069
3993 | 21.0 | 3730
3994 | 22.8 | 1580
3995 | 24.800000000000004 | 1752
3996 | 21.200000000000003 | 784
3997 | 14.6 | 535
3998 | 29.3 | 4121
3999 | 10.4 | 2970
4000 | 22.0 | 5342
4001 | 25.2 | 441
4002 | 23.5 | 557
4003 | 19.599999999999998 | 6837
4004 | 24.200000000000003 | 3152
4005 | 16.3 | 6993
4006 | 18.5 | 4658
4007 | 19.099999999999998 | 5546
4008 | 14.2 | 4101
4009 | 24.199999999999996 | 2555
4010 | 23.4 | 3906
4011 | 19.8 | 559
4012 | 19.9 | 4181
4013 | 13.5 | 6511
4014 | 28.0 | 5942
4015 | 25.8 | 6484
4016 | 19.0 | 5013
4017 | 24.2 | 4629
4018 | 18.699999999999996 | 6262
4019 | 24.200000000000003 | 4962
4020 | 9.2 | 0
4021 | 19.3 | 3537
4022 | 18.1 | 1537
4023 | 17.7 | 1485
4024 | 25.9 | 2273
4025 | 22.999999999999996 | 2735
4026 | 15.0 | 3513
4027 | 15.9 | 6243
4028 | 22.8 | 6246
4029 | 18.799999999999997 | 5933
4030 | 27.499999999999996 | 4084
4031 | 13.399999999999999 | 7254
4032 | 23.4 | 5902
4033 | 24.200000000000003 | 409
4034 | 18.099999999999998 | 1846
4035 | 12.3 | 3209
4036 | 28.3 | 6026
4037 | 15.0 | 4052
4038 | 19.900000000000002 | 1961
4039 | 23.4 | 6173
4040 | 21.200000000000003 | 6228
4041 | 13.399999999999999 | 1672
4042 | 17.9 | 6816
4043 | 23.400000000000002 | 5423
4044 | 21.6 | 6816
4045 | 22.5 | 4932
4046 | 27.699999999999996 | 4602
4047 | 15.399999999999999 | 6086
4048 | 25.3 | 1095
4049 | 12.4 | 2025
4050 | 14.4 | 5350
4051 | 23.8 | 725
4052 | 7.800000000000001 | 1419
4053 | 10.799999999999999 | 4858
4054 | 15.4 | 4230
4055 | 14.799999999999999 | 7337
4056 | 22.1 | 7084
4057 | 11.799999999999999 | 2848
4058 | 15.5 | 5683
4059 | 19.2 | 3975
4060 | 19.2 | 1793
4061 | 19.400000000000002 | 3102
4062 | 20.8 | 5401
4063 | 28.6 | 6217
4064 | 21.400000000000002 | 6013
4065 | 25.8 | 2245
4066 | 13.499999999999998 | 1900
4067 | 25.700000000000003 | 3857
4068 | 11.4 | 852
4069 | 13.9 | 324
4070 | 23.5 | 2845
4071 | 18.700000000000003 | 3683
4072 | 20.200000000000003 | 17
4073 | 20.6 | 52
4074 | 7.7 | 2059
4075 | 23.199999999999996 | 6061
4076 | 14.099999999999998 | 1490
4077 | 17.4 | 6189
4078 | 11.899999999999999 | 5688
4079 | 14.4 | 6353
4080 | 16.0 | 7407
4081 | 21.4 | 3125
4082 | 25.5 | 2430
4083 | 22.0 | 4825
4084 | 21.799999999999997 | 5816
4085 | 25.8 | 4547
4086 | 16.900000000000002 | 834
4087 | 12.7 | 6009
4088 | 19.499999999999996 | 4276
4089 | 26.5 | 4472
4090 | 23.0 | 3109
4091 | 21.3 | 4371
4092 | 20.7 | 5688
4093 | 8.5 | 2826
4094 | 20.8 | 6092
4095 | 16.9 | 5485
4096 | 22.3 | 7017
4097 | 22.2 | 5891
4098 | 12.7 | 5359
4099 | 18.0 | 4263
4100 | 13.699999999999998 | 1551
4101 | 12.7 | 2803
4102 | 18.3 | 4620
4103 | 17.5 | 2247
4104 | 13.8 | 1669
4105 | 20.200000000000003 | 4071
4106 | 26.400000000000002 | 5715
4107 | 22.1 | 5063
4108 | 20.1 | 3046
4109 | 14.799999999999999 | 5293
4110 | 19.7 | 825
4111 | 22.700000000000003 | 1329
4112 | 18.400000000000002 | 1667
4113 | 28.1 | 5539
4114 | 17.3 | 2095
4115 | 10.4 | 566
4116 | 23.0 | 1794
4117 | 23.1 | 2603
4118 | 22.9 | 5610
4119 | 15.0 | 713
4120 | 23.5 | 516
4121 | 19.6 | 7392
4122 | 20.5 | 3311
4123 | 17.200000000000003 | 7380
4124 | 16.299999999999997 | 851
4125 | 18.2 | 2546
4126 | 10.1 | 5228
4127 | 17.499999999999996 | 6681
4128 | 20.7 | 3311
4129 | 21.4 | 1811
4130 | 18.5 | 2184
4131 | 37.5 | 562
4132 | 21.3 | 2284
4133 | 21.2 | 7488
4134 | 21.2 | 1806
4135 | 15.999999999999998 | 7419
4136 | 19.1 | 7299
4137 | 19.4 | 699
4138 | 15.8 | 2661
4139 | 11.5 | 1564
4140 | 23.299999999999997 | 4367
4141 | 15.700000000000001 | 1399
4142 | 19.800000000000004 | 3246
4143 | 21.8 | 5288
4144 | 17.0 | 844
4145 | 24.1 | 4708
4146 | 27.2 | 6524
4147 | 16.8 | 725
4148 | 21.8 | 5810
4149 | 18.0 | 2175
4150 | 12.600000000000001 | 1186
4151 | 10.3 | 2082
4152 | Infinity | -1
4153 | 17.700000000000003 | 5620
4154 | 22.599999999999998 | 6491
4155 | 14.700000000000001 | 532
4156 | 14.2 | 1674
4157 | 12.600000000000001 | 4552
4158 | 24.1 | 809
4159 | 15.100000000000001 | 566
4160 | 18.400000000000002 | 5063
4161 | 19.799999999999997 | 530
4162 | 13.5 | 7125
4163 | 20.4 | 5269
4164 | 19.099999999999998 | 525
4165 | 25.9 | 6897
4166 | 17.0 | 1215
4167 | 21.599999999999998 | 6107
4168 | 15.9 | 2146
4169 | 17.9 | 2336
4170 | 7.2 | 1419
4171 | 14.1 | 5161
4172 | 17.4 | 34
4173 | 19.200000000000003 | 532
4174 | 32.8 | 2473
4175 | 13.6 | 6300
4176 | 22.500000000000004 | 4912
4177 | 19.6 | 555
4178 | 19.2 | 1082
4179 | 24.500000000000004 | 4959
4180 | 22.799999999999997 | 6189
4181 | 17.7 | 836
4182 | 20.7 | 1063
4183 | 22.8 | 28
4184 | 30.200000000000003 | 3371
4185 | 17.6 | 5701
4186 | 13.899999999999999 | 1756
4187 | 20.799999999999997 | 1685
4188 | 21.0 | 2308
4189 | 20.8 | 5613
4190 | 18.4 | 2356
4191 | 23.1 | 1056
4192 | 17.3 | 801
4193 | 25.8 | 2333
4194 | 15.799999999999997 | 5023
4195 | 25.4 | 533
4196 | 19.7 | 690
4197 | 21.799999999999997 | 154
4198 | 21.7 | 4267
4199 | 22.0 | 3382
4200 | 22.700000000000003 | 843
4201 | 25.8 | 3897
4202 | 13.399999999999999 | 3362
4203 | 19.5 | 3818
4204 | Infinity | -1
4205 | 24.3 | 5384
4206 | 16.5 | 1477
4207 | 20.1 | 5189
4208 | 18.599999999999998 | 5537
4209 | 16.799999999999997 | 2647
4210 | 18.200000000000003 | 2561
4211 | 14.799999999999999 | 3147
4212 | 22.0 | 1009
4213 | 17.2 | 1637
4214 | 15.200000000000001 | 4480
4215 | 13.799999999999999 | 1436
4216 | 14.2 | 6377
4217 | 18.5 | 6630
4218 | 12.1 | 7194
4219 | 12.3 | 6230
4220 | 15.599999999999998 | 6263
4221 | 16.6 | 2834
4222 | 18.700000000000003 | 1358
4223 | 20.0 | 90
4224 | 21.9 | 6507
4225 | 16.8 | 6996
4226 | 20.5 | 3484
4227 | 18.2 | 3905
4228 | 18.399999999999995 | 2405
4229 | 23.9 | 2266
4230 | 13.5 | 7172
4231 | 23.299999999999997 | 386
4232 | 18.4 | 5437
4233 | 15.600000000000001 | 4252
4234 | 22.299999999999997 | 402
4235 | 18.9 | 596
4236 | 19.4 | 1846
4237 | 19.6 | 1737
4238 | 18.1 | 6230
4239 | 24.0 | 2495
4240 | 19.599999999999998 | 3389
4241 | Infinity | -1
4242 | 24.7 | 5445
4243 | 33.1 | 1584
4244 | 18.3 | 1464
4245 | 26.799999999999997 | 4236
4246 | 25.1 | 101
4247 | 29.200000000000003 | 332
4248 | 17.1 | 2085
4249 | 20.9 | 4974
4250 | 17.500000000000004 | 1264
4251 | 22.3 | 4323
4252 | 15.3 | 4958
4253 | 23.400000000000002 | 4819
4254 | 15.5 | 3061
4255 | Infinity | -1
4256 | 9.100000000000001 | 3079
4257 | 23.3 | 6124
4258 | 23.799999999999997 | 2499
4259 | 9.2 | 1674
4260 | 20.9 | 1334
4261 | 21.7 | 2498
4262 | 17.8 | 1669
4263 | 17.0 | 7335
4264 | 23.199999999999996 | 4883
4265 | 15.600000000000001 | 3794
4266 | 22.1 | 7490
4267 | 20.4 | 5462
4268 | 17.0 | 999
4269 | 19.0 | 5829
4270 | 17.4 | 6777
4271 | 22.099999999999998 | 5919
4272 | 19.4 | 4715
4273 | 17.1 | 5970
4274 | 13.1 | 7105
4275 | 22.799999999999997 | 3147
4276 | 18.799999999999997 | 74
4277 | 14.2 | 5477
4278 | 26.599999999999998 | 800
4279 | 30.899999999999995 | 4625
4280 | 19.8 | 6740
4281 | 25.8 | 4810
4282 | 13.3 | 621
4283 | 26.8 | 3588
4284 | 24.6 | 2678
4285 | 9.200000000000001 | 1419
4286 | 16.7 | 5344
4287 | 19.900000000000002 | 945
4288 | 15.7 | 6127
4289 | 22.1 | 4489
4290 | 15.499999999999998 | 2220
4291 | 21.6 | 3121
4292 | 16.099999999999998 | 1159
4293 | Infinity | -1
4294 | 25.200000000000003 | 1075
4295 | 17.099999999999998 | 2824
4296 | 26.6 | 2276
4297 | 21.800000000000004 | 3246
4298 | 22.200000000000003 | 5239
4299 | 18.2 | 4406
4300 | 19.1 | 417
4301 | 19.6 | 760
4302 | 19.7 | 6764
4303 | 21.1 | 7157
4304 | 15.999999999999998 | 126
4305 | 18.200000000000003 | 1101
4306 | 24.099999999999998 | 6871
4307 | 12.600000000000001 | 6089
4308 | 18.6 | 4728
4309 | 21.199999999999996 | 3930
4310 | 23.1 | 20
4311 | 10.2 | 381
4312 | 16.799999999999997 | 2075
4313 | 22.5 | 823
4314 | 19.9 | 482
4315 | 20.8 | 6869
4316 | 22.1 | 3372
4317 | 17.5 | 5113
4318 | 24.999999999999996 | 340
4319 | 20.0 | 3482
4320 | 20.299999999999997 | 2220
4321 | 19.2 | 84
4322 | 19.500000000000004 | 1289
4323 | 18.0 | 3482
4324 | 18.4 | 1362
4325 | 14.700000000000001 | 5050
4326 | 22.300000000000004 | 5585
4327 | 16.4 | 4973
4328 | 19.400000000000002 | 5619
4329 | 18.000000000000004 | 7038
4330 | 24.9 | 1771
4331 | 17.6 | 7144
4332 | 9.0 | 792
4333 | 22.2 | 2888
4334 | 24.099999999999998 | 480
4335 | 22.1 | 3600
4336 | 26.0 | 4333
4337 | 13.700000000000001 | 5038
4338 | 21.8 | 1082
4339 | 21.699999999999996 | 3220
4340 | 21.299999999999997 | 1138
4341 | 15.700000000000001 | 1019
4342 | 26.8 | 563
4343 | 11.5 | 3362
4344 | 20.6 | 6402
4345 | 14.6 | 7458
4346 | 23.3 | 3920
4347 | 25.4 | 4110
4348 | 14.799999999999999 | 5976
4349 | 21.0 | 2835
4350 | 21.200000000000003 | 3181
4351 | 28.299999999999997 | 1790
4352 | 23.0 | 4840
4353 | 15.5 | 7149
4354 | 13.399999999999999 | 5815
4355 | 23.400000000000002 | 839
4356 | 23.200000000000003 | 5239
4357 | 15.4 | 2942
4358 | 21.500000000000004 | 6238
4359 | 9.4 | 1698
4360 | 19.5 | 5707
4361 | 19.9 | 3901
4362 | 16.7 | 1380
4363 | 20.1 | 4480
4364 | 19.9 | 7049
4365 | 22.5 | 4077
4366 | 23.300000000000004 | 269
4367 | 14.999999999999998 | 4455
4368 | 20.2 | 515
4369 | Infinity | -1
4370 | 20.2 | 2915
4371 | 19.3 | 6016
4372 | 23.400000000000002 | 6912
4373 | 19.6 | 1961
4374 | 19.9 | 6402
4375 | 18.1 | 6728
4376 | 18.4 | 4055
4377 | 18.700000000000003 | 5879
4378 | 17.6 | 5143
4379 | 15.399999999999999 | 2082
4380 | 19.0 | 7360
4381 | 16.599999999999998 | 691
4382 | 21.1 | 3377
4383 | 18.9 | 1614
4384 | 22.5 | 219
4385 | 19.299999999999997 | 1654
4386 | 16.4 | 6256
4387 | 18.9 | 728
4388 | 21.5 | 5901
4389 | 16.6 | 4219
4390 | 21.9 | 2001
4391 | 9.9 | 2445
4392 | 7.3999999999999995 | 1706
4393 | 18.4 | 2159
4394 | 15.299999999999997 | 7362
4395 | 22.6 | 960
4396 | 17.0 | 7437
4397 | 9.0 | 2923
4398 | 28.2 | 4260
4399 | 21.6 | 131
4400 | 16.8 | 6127
4401 | 15.100000000000001 | 32
4402 | 19.299999999999997 | 5283
4403 | 23.9 | 3070
4404 | 21.4 | 6630
4405 | 9.9 | 5544
4406 | 12.2 | 536
4407 | 17.9 | 4080
4408 | Infinity | -1
4409 | 16.5 | 3810
4410 | 28.299999999999997 | 5529
4411 | 11.9 | 5206
4412 | 20.3 | 5324
4413 | 15.599999999999998 | 3661
4414 | 17.7 | 3049
4415 | 17.800000000000004 | 5340
4416 | 18.2 | 4433
4417 | 20.900000000000002 | 5014
4418 | 14.0 | 1843
4419 | 21.999999999999996 | 4718
4420 | 26.9 | 4229
4421 | 19.3 | 2158
4422 | 19.400000000000002 | 364
4423 | 17.099999999999998 | 182
4424 | 16.9 | 2124
4425 | 17.6 | 2210
4426 | 15.5 | 4812
4427 | 17.8 | 7228
4428 | 21.099999999999998 | 4186
4429 | 20.799999999999997 | 7150
4430 | 17.999999999999996 | 95
4431 | 16.2 | 1847
4432 | 16.7 | 2210
4433 | 13.5 | 141
4434 | 28.9 | 6210
4435 | 15.899999999999999 | 4087
4436 | 20.4 | 2312
4437 | 15.700000000000001 | 2319
4438 | 16.0 | 34
4439 | 15.899999999999999 | 1853
4440 | 14.600000000000001 | 3592
4441 | 28.5 | 2329
4442 | 21.7 | 2452
4443 | 18.8 | 5915
4444 | 18.0 | 3734
4445 | 18.999999999999996 | 5112
4446 | 19.5 | 2039
4447 | 16.0 | 2651
4448 | 17.400000000000002 | 6057
4449 | 20.2 | 841
4450 | 18.100000000000005 | 6510
4451 | 22.099999999999998 | 5720
4452 | 17.1 | 733
4453 | 21.8 | 5632
4454 | 14.000000000000002 | 327
4455 | 12.899999999999999 | 242
4456 | 14.0 | 6511
4457 | 9.399999999999999 | 7254
4458 | 19.299999999999997 | 91
4459 | 15.5 | 3209
4460 | 15.5 | 6166
4461 | 20.5 | 5572
4462 | 23.200000000000003 | 495
4463 | 19.599999999999998 | 3272
4464 | 19.6 | 2540
4465 | 21.2 | 2249
4466 | 23.299999999999997 | 1143
4467 | 19.8 | 2568
4468 | 17.799999999999997 | 4512
4469 | 15.799999999999999 | 3426
4470 | 13.3 | 4798
4471 | 33.6 | 6686
4472 | 21.3 | 5137
4473 | 20.599999999999998 | 6073
4474 | 23.1 | 843
4475 | 19.0 | 4367
4476 | 17.1 | 4598
4477 | 20.799999999999997 | 7456
4478 | 16.8 | 1125
4479 | 22.799999999999997 | 3654
4480 | 13.8 | 3516
4481 | 15.9 | 1728
4482 | 23.099999999999998 | 6552
4483 | 22.9 | 4870
4484 | 14.099999999999998 | 3937
4485 | 20.4 | 4538
4486 | 18.3 | 7268
4487 | 20.999999999999996 | 3131
4488 | 12.4 | 4900
4489 | 16.0 | 3616
4490 | 18.1 | 2100
4491 | 23.5 | 215
4492 | 19.4 | 933
4493 | 16.900000000000002 | 795
4494 | 16.099999999999998 | 5934
4495 | 20.299999999999997 | 4066
4496 | 32.6 | 3265
4497 | 17.8 | 2484
4498 | 22.900000000000002 | 4086
4499 | 22.9 | 4940
4500 | 24.9 | 1889
4501 | 16.2 | 5362
4502 | 21.099999999999998 | 3800
4503 | 19.300000000000004 | 239
4504 | 14.599999999999998 | 7449
4505 | 15.3 | 6166
4506 | 18.4 | 6726
4507 | 18.4 | 1995
4508 | 17.5 | 1309
4509 | 22.899999999999995 | 1851
4510 | 19.1 | 64
4511 | 28.7 | 874
4512 | 16.599999999999998 | 7337
4513 | 19.7 | 7482
4514 | 22.900000000000002 | 1886
4515 | 9.200000000000001 | 4772
4516 | 21.4 | 3666
4517 | 19.2 | 1241
4518 | 19.2 | 7090
4519 | 14.799999999999999 | 4858
4520 | 20.2 | 6213
4521 | 15.5 | 6398
4522 | 15.4 | 3186
4523 | Infinity | -1
4524 | 21.9 | 7242
4525 | 24.4 | 5855
4526 | 12.799999999999999 | 6628
4527 | 15.7 | 2981
4528 | 20.9 | 4190
4529 | 13.900000000000002 | 6454
4530 | 20.1 | 3406
4531 | Infinity | -1
4532 | 21.799999999999997 | 1662
4533 | 21.8 | 1175
4534 | 22.7 | 647
4535 | 15.6 | 841
4536 | 24.8 | 4054
4537 | 19.1 | 5520
4538 | 18.4 | 4566
4539 | 17.200000000000003 | 1339
4540 | 20.6 | 7127
4541 | 28.200000000000003 | 341
4542 | 19.9 | 1437
4543 | 15.099999999999998 | 5364
4544 | 21.0 | 3758
4545 | 21.7 | 3445
4546 | 13.6 | 1755
4547 | 16.8 | 5256
4548 | 19.0 | 6406
4549 | 21.3 | 5895
4550 | 13.299999999999999 | 7074
4551 | 19.2 | 5572
4552 | 10.100000000000001 | 7287
4553 | 15.0 | 6222
4554 | 15.699999999999998 | 1789
4555 | 18.1 | 914
4556 | 20.7 | 5988
4557 | 24.599999999999998 | 5821
4558 | 22.099999999999998 | 539
4559 | 13.9 | 5915
4560 | 22.0 | 6763
4561 | 23.9 | 3933
4562 | 15.5 | 5107
4563 | 17.3 | 1481
4564 | 17.900000000000002 | 5362
4565 | 16.3 | 4104
4566 | 12.8 | 4772
4567 | 14.3 | 1899
4568 | 17.0 | 4418
4569 | 29.5 | 5735
4570 | Infinity | -1
4571 | 25.4 | 5257
4572 | 20.4 | 1783
4573 | 20.1 | 2692
4574 | 21.3 | 1579
4575 | 25.599999999999998 | 5630
4576 | 17.8 | 3013
4577 | 21.799999999999997 | 1644
4578 | 11.5 | 2028
4579 | 16.3 | 6795
4580 | 22.2 | 4432
4581 | 20.3 | 5666
4582 | 15.5 | 1862
4583 | 22.0 | 1782
4584 | 14.9 | 6371
4585 | 18.1 | 2432
4586 | 14.799999999999999 | 3203
4587 | 9.5 | 3757
4588 | 22.799999999999997 | 4228
4589 | 15.699999999999998 | 7469
4590 | 19.700000000000003 | 127
4591 | 14.0 | 1134
4592 | 20.4 | 4488
4593 | 24.9 | 7035
4594 | 18.200000000000003 | 389
4595 | 5.300000000000001 | 1419
4596 | 22.6 | 5253
4597 | 19.8 | 3301
4598 | 12.7 | 6058
4599 | 23.0 | 540
4600 | 16.8 | 789
4601 | 24.200000000000003 | 5542
4602 | 20.199999999999996 | 3085
4603 | 33.7 | 4205
4604 | 15.999999999999996 | 2375
4605 | 18.0 | 1834
4606 | 15.6 | 7486
4607 | 14.899999999999999 | 88
4608 | 21.099999999999998 | 4209
4609 | 20.099999999999998 | 2941
4610 | 17.8 | 6748
4611 | 19.9 | 2258
4612 | 19.3 | 6650
4613 | 21.200000000000003 | 1117
4614 | 23.799999999999997 | 1957
4615 | 20.799999999999997 | 5123
4616 | 20.099999999999998 | 6593
4617 | 16.8 | 7265
4618 | 17.2 | 5198
4619 | 18.9 | 3545
4620 | 17.0 | 841
4621 | 16.6 | 92
4622 | 19.000000000000004 | 1161
4623 | 21.3 | 3406
4624 | 22.2 | 5027
4625 | 21.699999999999996 | 7053
4626 | 10.5 | 1703
4627 | 19.0 | 1238
4628 | 17.4 | 53
4629 | 22.7 | 2039
4630 | 17.200000000000003 | 1264
4631 | 19.3 | 2510
4632 | 19.900000000000002 | 7272
4633 | 26.0 | 7316
4634 | 15.000000000000002 | 7365
4635 | 16.2 | 2885
4636 | 21.7 | 6555
4637 | 19.1 | 2417
4638 | 12.4 | 3387
4639 | 17.6 | 5612
4640 | 22.1 | 2243
4641 | 16.3 | 7183
4642 | 22.200000000000003 | 5422
4643 | 20.099999999999998 | 4312
4644 | 20.700000000000003 | 2023
4645 | 17.400000000000002 | 1056
4646 | 16.299999999999997 | 2910
4647 | 9.5 | 2059
4648 | 14.1 | 5622
4649 | 21.0 | 2592
4650 | 22.500000000000004 | 5043
4651 | 21.7 | 5173
4652 | 16.3 | 2619
4653 | 14.7 | 3426
4654 | 14.0 | 6726
4655 | 23.9 | 3407
4656 | 18.6 | 526
4657 | 5.300000000000001 | 6595
4658 | 17.5 | 1241
4659 | 21.0 | 2104
4660 | 18.2 | 315
4661 | 18.5 | 6008
4662 | 17.2 | 4076
4663 | 23.799999999999997 | 4643
4664 | 14.099999999999998 | 5431
4665 | 9.3 | 1706
4666 | 24.8 | 79
4667 | 22.7 | 3092
4668 | 10.6 | 6235
