Node | Distance To | Previous Node in Path (-1 is unreachable, or starting node)
6103 | 3.7 | 2607
6104 | 6.6 | 6631
6105 | 3.4 | 5528
6106 | 1.8 | 577
6107 | 0.4 | 2462
6108 | 0.2 | 2093
6109 | 3.9 | 7071
6110 | 1.0 | 6929
6111 | 5.4 | 4852
6112 | 3.1 | 4560
6113 | 2.4 | 2836
6114 | 3.4 | 4551
6115 | 3.4 | 3685
6116 | 2.1 | 66
6117 | 1.6 | 1651
6118 | 2.1 | 4888
6119 | 1.4 | 5418
6120 | 2.9 | 5167
6121 | 0.6 | 2576
6122 | 0.4 | 5348
6123 | 3.7 | 6557
6124 | 2.6 | 6603
6125 | 0.3 | 6550
6126 | 0.1 | 7405
6127 | 2.4 | 1284
6128 | 0.4 | 7498
6129 | 1.6 | 2967
6130 | 1.4 | 2115
6131 | 3.3 | 338
6132 | 4.1 | 3759
6133 | 0.9 | 603
6134 | 1.5 | 4324
6135 | 0.1 | 4647
6136 | 2.8 | 3401
6137 | 0.3 | 1922
6138 | 4.0 | 1277
6139 | 5.6 | 7492
6140 | 1.8 | 7466
6141 | 2.1 | 5320
6142 | 0.7 | 6965
6143 | 1.7 | 6627
6144 | 2.6 | 1765
6145 | 1.2 | 5478
6146 | 0.4 | 328
6147 | 0.6 | 6537
6148 | 4.1 | 795
6149 | 2.7 | 439
6150 | 4.3 | 4377
6151 | 0.1 | 2531
6152 | 0.2 | 6964
6153 | 1.6 | 1050
6154 | 2.1 | 2387
6155 | 1.8 | 2975
6156 | 2.7 | 2688
6157 | 4.8 | 400
6158 | 6.9 | 6355
6159 | 1.7 | 4932
6160 | 0.1 | 3244
6161 | 3.5 | 7255
6162 | 2.8 | 5464
6163 | 2.9 | 6318
6164 | 2.8 | 3295
6165 | 0.9 | 2613
6166 | 1.5 | 4016
6167 | 1.5 | 5584
6168 | 5.2 | 4760
6169 | 0.1 | 5894
6170 | 2.1 | 5762
6171 | 1.6 | 7069
6172 | 7.8 | 6387
6173 | 1.2 | 3587
6174 | 2.5 | 652
6175 | 4.1 | 3046
6176 | 4.6 | 4165
6177 | 0.8 | 5280
6178 | 1.9 | 679
6179 | 1.9 | 1361
6180 | 1.1 | 395
6181 | 3.5 | 859
6182 | 3.6 | 4422
6183 | 2.4 | 6712
6184 | 2.6 | 4688
6185 | 1.7 | 6667
6186 | 0.4 | 3337
6187 | 0.4 | 4158
6188 | 3.8 | 5163
6189 | 1.4 | 2668
6190 | 1.5 | 5999
6191 | 2.4 | 6421
6192 | 2.1 | 4095
6193 | 4.1 | 7182
6194 | 1.7 | 3093
6195 | 0.5 | 456
6196 | 2.9 | 1809
6197 | 2.4 | 1149
6198 | 1.5 | 459
6199 | 2.2 | 1330
6200 | 1.4 | 6931
6201 | 4.0 | 4927
6202 | 2.0 | 3866
6203 | 2.2 | 734
6204 | 3.7 | 1824
6205 | 0.5 | 2258
6206 | 2.2 | 7191
6207 | 1.3 | 2689
6208 | 2.0 | 6244
6209 | 1.7 | 6650
6210 | 0.4 | 5929
6211 | 1.8 | 6173
6212 | 0.2 | 5693
6213 | 0.9 | 6187
6214 | 2.6 | 355
6215 | 1.7 | 7139
6216 | 1.3 | 6674
6217 | 1.3 | 5032
6218 | 2.1 | 930
6219 | 0.6 | 3453
6220 | 2.3 | 3589
6221 | 0.6 | 5774
6222 | 1.9 | 1578
6223 | 1.3 | 6987
6224 | 3.4 | 1399
6225 | 3.3 | 6648
6226 | 3.2 | 3185
6227 | 1.9 | 6212
6228 | 2.0 | 5288
6229 | 4.5 | 4937
6230 | 2.1 | 6597
6231 | 3.6 | 3756
6232 | 1.7 | 6368
6233 | 1.1 | 1162
6234 | 0.6 | 1874
6235 | 0.4 | 2791
6236 | 1.7 | 6784
6237 | 2.3 | 3206
6238 | 1.0 | 1276
6239 | 0.1 | 746
6240 | 1.9 | 1981
6241 | 0.5 | 4083
6242 | 3.0 | 848
6243 | 2.5 | 1261
6244 | 0.4 | 1238
6245 | 0.2 | 1184
6246 | 0.4 | 3648
6247 | 1.8 | 1128
6248 | 0.8 | 1198
6249 | 1.8 | 3076
6250 | 1.4 | 4371
6251 | 3.0 | 6981
6252 | 1.1 | 1222
6253 | 2.7 | 697
6254 | 1.8 | 3908
6255 | 1.3 | 4400
6256 | 1.4 | 1278
6257 | 1.0 | 240
6258 | 1.3 | 6147
6259 | 2.7 | 5448
6260 | 0.8 | 1123
6261 | 2.1 | 5989
6262 | 2.4 | 2759
6263 | 1.9 | 3075
6264 | 0.9 | 4448
6265 | 0.4 | 3116
6266 | 2.3 | 7200
6267 | 1.1 | 6610
6268 | 3.7 | 1943
6269 | 2.9 | 6935
6270 | 3.7 | 2626
6271 | 4.1 | 3465
6272 | 1.6 | 4554
6273 | 1.5 | 6826
6274 | 6.5 | 868
6275 | 2.3 | 5013
6276 | 2.1 | 5601
6277 | 0.6 | 6077
6278 | 0.5 | 5153
6279 | 0.8 | 2614
6280 | 2.3 | 3919
6281 | 3.3 | 6766
6282 | 1.2 | 3831
6283 | 1.9 | 1088
6284 | 0.1 | 6191
6285 | 1.1 | 646
6286 | 2.8 | 668
6287 | 1.6 | 5124
6288 | 4.8 | 2875
6289 | 1.2 | 5573
6290 | 3.2 | 5101
6291 | 2.4 | 5714
6292 | 1.5 | 381
6293 | 2.7 | 6621
6294 | 4.3 | 222
6295 | 2.7 | 3930
6296 | 1.0 | 6149
6297 | 3.0 | 6682
6298 | 1.9 | 2012
6299 | 1.6 | 2151
6300 | 0.7 | 6467
6301 | 3.0 | 1607
6302 | 0.5 | 7230
6303 | 0.3 | 5074
6304 | 3.9 | 3264
6305 | 0.3 | 559
6306 | 2.1 | 6438
6307 | 0.7 | 3553
6308 | 2.0 | 3143
6309 | 0.9 | 2902
6310 | 2.9 | 306
6311 | 2.3 | 4326
6312 | 6.5 | 2421
6313 | 1.3 | 1600
6314 | 1.6 | 4749
6315 | 0.4 | 5512
6316 | 2.6 | 4273
6317 | 1.5 | 1740
6318 | 3.1 | 1955
6319 | 1.1 | 5520
6320 | 2.0 | 2792
6321 | 2.0 | 1002
6322 | 3.2 | 910
6323 | 1.2 | 7447
6324 | 1.2 | 607
6325 | 3.4 | 1700
6326 | 3.3 | 7195
6327 | 5.2 | 4546
6328 | 0.4 | 4320
6329 | 0.9 | 1256
6330 | 3.2 | 1514
6331 | 0.3 | 6598
6332 | 4.4 | 5201
6333 | 4.0 | 6276
6334 | 4.9 | 2027
6335 | 3.7 | 7329
6336 | 3.2 | 7111
6337 | 1.5 | 4889
6338 | 3.1 | 6830
6339 | 0.2 | 4795
6340 | 2.1 | 2944
6341 | 0.3 | 3551
6342 | 2.1 | 4526
6343 | 0.8 | 5994
6344 | 4.7 | 7057
6345 | 1.3 | 1671
6346 | 2.9 | 4357
6347 | 0.9 | 932
6348 | 2.9 | 2752
6349 | 1.6 | 1129
6350 | 2.5 | 125
6351 | 1.8 | 4604
6352 | 1.0 | 1105
6353 | 0.9 | 942
6354 | 3.6 | 2067
6355 | 0.6 | 2728
6356 | 3.9 | 6569
6357 | 0.5 | 4482
6358 | 2.5 | 6039
6359 | 1.6 | 297
6360 | 0.5 | 3802
6361 | 2.8 | 4725
6362 | 0.7 | 7303
6363 | 0.9 | 4721
6364 | 3.2 | 4476
6365 | 4.2 | 3245
6366 | 0.2 | 3838
6367 | 1.9 | 2632
6368 | 2.9 | 7480
6369 | 0.6 | 2643
6370 | 1.2 | 321
6371 | 2.3 | 4808
6372 | 6.3 | 3727
6373 | 4.1 | 1876
6374 | 0.2 | 3559
6375 | 0.7 | 6576
6376 | 3.5 | 5108
6377 | 4.1 | 4117
6378 | 0.7 | 4337
6379 | 1.3 | 6873
6380 | 1.1 | 2789
6381 | 3.2 | 5885
6382 | 0.7 | 7322
6383 | 0.8 | 4366
6384 | 2.9 | 6488
6385 | 3.3 | 1638
6386 | 0.8 | 3590
6387 | 3.3 | 4425
6388 | 1.3 | 2610
6389 | 0.1 | 6677
6390 | 0.4 | 7085
6391 | 3.4 | 5306
6392 | 1.0 | 1554
6393 | 1.2 | 5115
6394 | 1.6 | 1094
6395 | 2.3 | 1601
6396 | 2.6 | 5406
6397 | 2.1 | 32
6398 | 2.9 | 613
6399 | 4.7 | 3608
6400 | 1.9 | 6761
6401 | 3.4 | 1720
6402 | 2.0 | 954
6403 | 1.5 | 1220
6404 | 0.3 | 3805
6405 | 4.9 | 751
6406 | 4.0 | 1759
6407 | 1.4 | 4105
6408 | 1.2 | 5544
6409 | 5.3 | 2926
6410 | 2.8 | 2729
6411 | 0.1 | 919
6412 | 1.9 | 4849
6413 | 1.2 | 3522
6414 | 2.2 | 6889
6415 | 1.1 | 3905
6416 | 2.2 | 3666
6417 | 3.2 | 1693
6418 | 1.3 | 5018
6419 | 0.4 | 3188
6420 | 2.7 | 2610
6421 | 2.1 | 5449
6422 | 1.5 | 6045
6423 | 0.1 | 4171
6424 | 2.3 | 5996
6425 | 1.2 | 6062
6426 | 0.7 | 5018
6427 | 0.1 | 1
6428 | 1.5 | 5652
6429 | 1.3 | 6412
6430 | 0.4 | 2910
6431 | 2.3 | 1101
6432 | 1.9 | 787
6433 | 0.9 | 1631
6434 | 0.7 | 475
6435 | 0.7 | 6694
6436 | 1.7 | 2980
6437 | 4.3 | 4874
6438 | 0.9 | 1328
6439 | 2.2 | 2247
6440 | 3.5 | 2467
6441 | 3.3 | 487
6442 | 4.4 | 3367
6443 | 2.4 | 7240
6444 | 5.7 | 4857
6445 | 0.4 | 5872
6446 | 1.3 | 4095
6447 | 0.8 | 4693
6448 | 5.6 | 3159
6449 | 0.4 | 1277
6450 | 0.3 | 1068
6451 | 1.0 | 1496
6452 | 0.2 | 4290
6453 | 2.1 | 7044
6454 | 1.4 | 2537
6455 | 0.8 | 1673
6456 | 3.8 | 2135
6457 | 2.9 | 1919
6458 | 3.1 | 6800
6459 | 2.0 | 5998
6460 | 2.5 | 4464
6461 | 3.3 | 5447
6462 | 1.7 | 5327
6463 | 3.5 | 5873
6464 | 0.5 | 6666
6465 | 0.9 | 321
6466 | 5.1 | 4442
6467 | 0.6 | 6127
6468 | 1.5 | 352
6469 | 1.2 | 1635
6470 | 0.5 | 2966
6471 | 4.9 | 1436
6472 | 4.5 | 7072
6473 | 3.4 | 2256
6474 | 0.9 | 3885
6475 | 4.6 | 1647
6476 | 0.5 | 307
6477 | 4.0 | 6927
6478 | 0.3 | 5646
6479 | 4.1 | 4438
6480 | 1.7 | 5219
6481 | 1.5 | 6486
6482 | 0.2 | 4726
6483 | 0.7 | 6179
6484 | 2.0 | 6665
6485 | 3.8 | 3536
6486 | 1.1 | 2438
6487 | 8.1 | 1598
6488 | 1.0 | 5726
6489 | 5.6 | 3950
6490 | 0.4 | 7178
6491 | 4.2 | 6702
6492 | 1.7 | 815
6493 | 2.1 | 4162
6494 | 4.2 | 3907
6495 | 0.5 | 7315
6496 | 1.4 | 3592
6497 | 1.6 | 2555
6498 | 1.0 | 3962
6499 | 1.4 | 5521
6500 | 1.9 | 4390
6501 | 1.7 | 4365
6502 | 3.5 | 2828
6503 | 4.4 | 4313
6504 | 3.8 | 1807
6505 | 1.2 | 1517
6506 | 2.9 | 5393
6507 | 3.3 | 2136
6508 | 3.9 | 254
6509 | 3.2 | 441
6510 | 1.0 | 6051
6511 | 3.2 | 5348
6512 | 0.9 | 6895
6513 | 2.3 | 3165
6514 | 0.3 | 5426
6515 | 2.2 | 1632
6516 | 0.9 | 653
6517 | 1.3 | 2064
6518 | 0.3 | 7283
6519 | 3.9 | 2851
6520 | 1.5 | 4345
6521 | 2.5 | 5569
6522 | 1.3 | 7376
6523 | 0.3 | 72
6524 | 1.5 | 6480
6525 | 3.8 | 6016
6526 | 1.1 | 4896
6527 | 1.7 | 2303
6528 | 5.1 | 5649
6529 | 2.3 | 2574
6530 | 0.7 | 4613
6531 | 1.0 | 6835
6532 | 1.1 | 4199
6533 | 4.1 | 6191
6534 | 0.6 | 859
6535 | 6.8 | 2527
6536 | 3.5 | 618
6537 | 1.6 | 3518
6538 | 0.5 | 597
6539 | 1.0 | 2234
6540 | 0.7 | 1362
6541 | 4.2 | 5570
6542 | 2.1 | 2493
6543 | 2.7 | 21
6544 | 2.3 | 5104
6545 | 3.0 | 2142
6546 | 3.3 | 4675
6547 | 0.2 | 322
6548 | 1.1 | 2509
6549 | 3.0 | 1504
6550 | 1.1 | 6577
6551 | 3.4 | 966
6552 | 1.8 | 599
6553 | 3.1 | 1348
6554 | 1.1 | 5355
6555 | 1.7 | 587
6556 | 8.2 | 6590
6557 | 2.2 | 1210
6558 | 4.4 | 2204
6559 | 8.1 | 3134
6560 | 2.9 | 3850
6561 | 2.8 | 4965
6562 | 5.5 | 1375
6563 | 0.9 | 3575
6564 | 5.7 | 1048
6565 | 4.6 | 2457
6566 | 2.2 | 699
6567 | 2.3 | 443
6568 | 0.8 | 4083
6569 | 1.9 | 2584
6570 | 1.8 | 5592
6571 | 1.7 | 6666
6572 | 0.2 | 4593
6573 | 0.4 | 7073
6574 | 2.3 | 7067
6575 | 1.0 | 6222
6576 | 0.2 | 4417
6577 | 1.1 | 5986
6578 | 0.8 | 1146
6579 | 3.3 | 6151
6580 | 2.7 | 6830
6581 | 2.9 | 6126
6582 | 1.6 | 7041
6583 | 1.5 | 1193
6584 | 1.5 | 2661
6585 | 1.4 | 2571
6586 | 1.2 | 5936
6587 | 0.9 | 610
6588 | 4.1 | 814
6589 | 4.7 | 5229
6590 | 1.3 | 4197
6591 | 5.0 | 4361
6592 | 2.0 | 734
6593 | 0.3 | 4644
6594 | 1.1 | 3059
6595 | 4.3 | 3284
6596 | 6.2 | 6676
6597 | 0.6 | 895
6598 | 3.0 | 2865
6599 | 0.1 | 5139
6600 | 4.9 | 6222
6601 | 4.5 | 5707
6602 | 1.4 | 2929
6603 | 0.4 | 1539
6604 | 1.2 | 3822
6605 | 1.5 | 4024
6606 | 5.9 | 1594
6607 | 1.9 | 5316
6608 | 2.3 | 6173
6609 | 2.8 | 2797
6610 | 0.5 | 1514
6611 | 2.6 | 6935
6612 | 2.0 | 6890
6613 | 2.5 | 6328
6614 | 0.5 | 5754
6615 | 2.2 | 6771
6616 | 0.4 | 3689
6617 | 3.0 | 1237
6618 | 2.8 | 2806
6619 | 0.4 | 7059
6620 | 0.5 | 2105
6621 | 0.8 | 6956
6622 | 2.7 | 7307
6623 | 3.0 | 4743
6624 | 1.4 | 1173
6625 | 0.8 | 7449
6626 | 1.2 | 1584
6627 | 0.5 | 1348
6628 | 4.6 | 2080
6629 | 2.2 | 4931
6630 | 0.2 | 567
6631 | 2.5 | 1349
6632 | 1.7 | 7409
6633 | 0.5 | 3395
6634 | 0.5 | 6173
6635 | 1.4 | 1215
6636 | 0.2 | 1726
6637 | 1.0 | 782
6638 | 2.8 | 2353
6639 | 1.9 | 5569
6640 | 0.6 | 4989
6641 | 2.7 | 1358
6642 | 2.5 | 3839
6643 | 3.0 | 1803
6644 | 1.5 | 1326
6645 | 1.9 | 4389
6646 | 1.6 | 1983
6647 | 1.0 | 4896
6648 | 0.2 | 1209
6649 | 2.8 | 3589
6650 | 2.3 | 4525
6651 | 3.9 | 5036
6652 | 3.5 | 4501
6653 | 3.0 | 2688
6654 | 2.0 | 1788
6655 | 2.8 | 5844
6656 | 0.5 | 5383
6657 | 2.0 | 2584
6658 | 2.0 | 2035
6659 | 1.5 | 1721
6660 | 1.2 | 2929
6661 | 2.2 | 5901
6662 | 2.2 | 2290
6663 | 2.3 | 5469
6664 | 2.7 | 1135
6665 | 0.9 | 3292
6666 | 1.3 | 3097
6667 | 0.4 | 5681
6668 | 0.5 | 4026
6669 | 0.2 | 4209
6670 | 0.1 | 1190
6671 | 4.8 | 6953
6672 | 1.7 | 6075
6673 | 4.2 | 6497
6674 | 0.2 | 6436
6675 | 2.1 | 4675
6676 | 3.3 | 6450
6677 | 1.2 | 1290
6678 | 1.8 | 1628
6679 | 2.2 | 825
6680 | 0.5 | 4807
6681 | 4.6 | 3526
6682 | 2.0 | 833
6683 | 1.7 | 1307
6684 | 1.7 | 6259
6685 | 4.9 | 85
6686 | 2.2 | 5186
6687 | 1.9 | 5335
6688 | 2.7 | 5124
6689 | 1.7 | 804
6690 | 1.8 | 7001
6691 | 0.5 | 4355
6692 | 0.5 | 6160
6693 | 0.7 | 4415
6694 | 2.3 | 2002
6695 | 0.8 | 1489
6696 | 1.1 | 75
6697 | 2.4 | 3763
6698 | 2.1 | 6956
6699 | 1.4 | 5990
6700 | 3.1 | 7452
6701 | 0.5 | 3758
6702 | 1.8 | 3213
6703 | 3.1 | 2141
6704 | 2.6 | 892
6705 | 0.6 | 4719
6706 | 2.1 | 4622
6707 | 0.4 | 7426
6708 | 2.7 | 6809
6709 | 3.3 | 1132
6710 | 1.7 | 3405
6711 | 7.4 | 1899
6712 | 1.7 | 297
6713 | 1.3 | 5329
6714 | 0.2 | 6468
6715 | 2.0 | 5152
6716 | 2.1 | 1348
6717 | 1.9 | 171
6718 | 2.8 | 222
6719 | 6.6 | 1407
6720 | 1.9 | 5389
6721 | 1.5 | 618
6722 | 4.0 | 2616
6723 | 1.1 | 481
6724 | 1.4 | 5580
6725 | 0.5 | 4369
6726 | 4.7 | 4500
6727 | 1.8 | 2728
6728 | 2.5 | 3260
6729 | 0.2 | 94
6730 | 0.6 | 3393
6731 | 1.5 | 4085
6732 | 5.1 | 2437
6733 | 2.0 | 6706
6734 | 0.6 | 4231
6735 | 5.2 | 4350
6736 | 1.1 | 1659
6737 | 2.3 | 5104
6738 | 0.2 | 7192
6739 | 0.7 | 7264
6740 | 1.6 | 6045
6741 | 0.7 | 1458
6742 | 5.1 | 7137
6743 | 4.4 | 2838
6744 | 0.4 | 1253
6745 | 2.0 | 5810
6746 | 1.1 | 6615
6747 | 0.9 | 1008
6748 | 0.4 | 2171
6749 | 2.0 | 2929
6750 | 3.2 | 3485
6751 | 0.4 | 5772
6752 | 1.8 | 760
6753 | 5.6 | 7243
6754 | 3.9 | 4607
6755 | 4.8 | 2916
6756 | 1.9 | 3458
6757 | 0.6 | 737
6758 | 0.9 | 4770
6759 | 1.1 | 5007
6760 | 2.4 | 3321
6761 | 2.5 | 5973
6762 | 0.1 | 5477
6763 | 2.6 | 5678
6764 | 0.2 | 3690
6765 | 1.5 | 6554
6766 | 1.4 | 1807
6767 | 3.5 | 2543
6768 | 0.4 | 564
6769 | 1.3 | 2786
6770 | 0.4 | 3381
6771 | 1.0 | 2789
6772 | 0.6 | 5103
6773 | 2.2 | 948
6774 | 2.3 | 5512
6775 | 2.2 | 3199
6776 | 0.1 | 972
6777 | 1.5 | 103
6778 | 1.8 | 5468
6779 | 2.9 | 6131
6780 | 0.9 | 3819
6781 | 5.0 | 3843
6782 | 0.2 | 3330
6783 | 1.7 | 4257
6784 | 1.6 | 3862
6785 | 0.4 | 832
6786 | 2.0 | 4360
6787 | 4.0 | 432
6788 | 2.3 | 6299
6789 | 0.2 | 1272
6790 | 1.8 | 587
6791 | 0.6 | 1762
6792 | 2.7 | 5589
6793 | 1.9 | 3087
6794 | 3.7 | 5277
6795 | 2.0 | 5771
6796 | 2.2 | 1002
6797 | 1.6 | 4724
6798 | 0.2 | 306
6799 | 3.4 | 3110
6800 | 2.6 | 895
6801 | 0.5 | 1426
6802 | 0.9 | 3349
6803 | 0.9 | 7053
6804 | 4.8 | 1039
6805 | 4.0 | 4895
6806 | 0.5 | 6202
6807 | 2.5 | 3749
6808 | 4.0 | 1243
6809 | 2.5 | 7308
6810 | 2.0 | 709
6811 | 0.3 | 1237
6812 | 0.8 | 6989
6813 | 2.3 | 2728
6814 | 0.5 | 4241
6815 | 1.0 | 2386
6816 | 0.1 | 5375
6817 | 2.0 | 135
6818 | 0.1 | 6756
6819 | 1.2 | 4955
6820 | 3.6 | 4225
6821 | 1.2 | 4908
6822 | 3.4 | 2748
6823 | 1.6 | 7007
6824 | 1.1 | 5910
6825 | 1.5 | 5979
6826 | 2.1 | 7075
6827 | 0.3 | 5160
6828 | 0.4 | 3840
6829 | 1.2 | 689
6830 | 2.3 | 1155
6831 | 1.6 | 60
6832 | 1.7 | 5295
6833 | 1.9 | 6567
6834 | 0.7 | 952
6835 | 2.0 | 7493
6836 | 2.6 | 3961
6837 | 3.2 | 580
6838 | 5.1 | 745
6839 | 1.1 | 2299
6840 | 0.1 | 4181
6841 | 1.3 | 234
6842 | 0.4 | 1405
6843 | 1.2 | 2210
6844 | 1.3 | 4793
6845 | 2.6 | 6888
6846 | 0.3 | 3096
6847 | 1.7 | 6306
6848 | 1.5 | 1869
6849 | 6.9 | 6500
6850 | 2.6 | 3435
6851 | 0.4 | 7111
6852 | 2.4 | 6604
6853 | 5.5 | 3627
6854 | 0.8 | 1344
6855 | 1.4 | 5476
6856 | 1.1 | 7196
6857 | 1.0 | 1140
6858 | 3.2 | 3125
6859 | 0.7 | 429
6860 | 1.2 | 6220
6861 | 2.3 | 2105
6862 | 6.0 | 6279
6863 | 0.1 | 7032
6864 | 0.4 | 3260
6865 | 0.6 | 288
6866 | 2.7 | 1700
6867 | 0.6 | 3026
6868 | 0.8 | 43
6869 | 0.7 | 3214
6870 | 4.4 | 3998
6871 | 2.2 | 6149
6872 | 1.6 | 2208
6873 | 0.6 | 2680
6874 | 3.1 | 1694
6875 | 2.4 | 3986
6876 | 0.3 | 5669
6877 | 1.8 | 631
6878 | 0.1 | 2326
6879 | 1.8 | 4395
6880 | 3.6 | 616
6881 | 2.7 | 6343
6882 | 2.2 | 137
6883 | 1.3 | 7446
6884 | 0.1 | 1905
6885 | 2.5 | 3949
6886 | 0.7 | 4384
6887 | 2.1 | 506
6888 | 0.6 | 7086
6889 | 1.5 | 2476
6890 | 2.3 | 3599
6891 | 3.7 | 2111
6892 | 0.7 | 5709
6893 | 4.0 | 583
6894 | 2.6 | 797
6895 | 2.6 | 724
6896 | 4.2 | 5274
6897 | 2.2 | 76
6898 | 3.6 | 654
6899 | 2.1 | 1694
6900 | 3.8 | 1362
6901 | 2.7 | 4155
6902 | 5.1 | 1547
6903 | 0.7 | 2162
6904 | 1.8 | 2154
6905 | 2.1 | 1168
6906 | 0.5 | 5023
6907 | 2.1 | 2233
6908 | 2.8 | 2680
6909 | 2.5 | 4274
6910 | 1.9 | 2966
6911 | 1.9 | 5346
6912 | 1.8 | 5176
6913 | 4.3 | 4087
6914 | 0.7 | 119
6915 | 2.7 | 7216
6916 | 1.3 | 7146
6917 | 0.7 | 2712
6918 | 2.8 | 1048
6919 | 1.8 | 3356
6920 | 0.3 | 7071
6921 | 0.8 | 6849
6922 | 2.1 | 3479
6923 | 1.0 | 6894
6924 | 1.8 | 566
6925 | 1.5 | 4167
6926 | 4.1 | 6509
6927 | 3.2 | 3431
6928 | 0.3 | 7098
6929 | 0.1 | 577
6930 | 2.2 | 1
6931 | 2.4 | 2850
6932 | 2.3 | 4156
6933 | 0.6 | 2350
6934 | 2.2 | 3393
6935 | 1.8 | 2200
6936 | 0.1 | 995
6937 | 3.1 | 7412
6938 | 0.9 | 5552
6939 | 0.1 | 5552
6940 | 2.3 | 3597
6941 | 4.5 | 4679
6942 | 3.0 | 4217
6943 | 0.4 | 4720
6944 | 0.9 | 1121
6945 | 3.6 | 5501
6946 | 5.3 | 2249
6947 | 0.6 | 1048
6948 | 0.8 | 4821
6949 | 3.1 | 3907
6950 | 2.5 | 5426
6951 | 0.9 | 4759
6952 | 2.3 | 393
6953 | 0.7 | 2108
6954 | 2.5 | 1626
6955 | 1.2 | 6435
6956 | 2.5 | 5543
6957 | 0.7 | 3676
6958 | 0.7 | 6768
6959 | 2.2 | 3687
6960 | 0.2 | 2372
6961 | 0.4 | 6828
6962 | 2.8 | 2786
6963 | 1.3 | 1802
6964 | 1.3 | 4521
6965 | 2.2 | 6082
6966 | 2.0 | 4064
6967 | 2.2 | 4122
6968 | 0.3 | 2710
6969 | 2.0 | 262
6970 | 0.7 | 88
6971 | 2.3 | 1546
6972 | 0.5 | 329
6973 | 1.2 | 5416
6974 | 1.4 | 2037
6975 | 0.6 | 7371
6976 | 2.0 | 3033
6977 | 0.7 | 4691
6978 | 0.5 | 6958
6979 | 3.3 | 5727
6980 | 2.9 | 650
6981 | 0.4 | 5256
6982 | 1.8 | 3432
6983 | 1.9 | 4791
6984 | 1.5 | 6211
6985 | 0.2 | 5925
6986 | 0.3 | 4395
6987 | 0.6 | 1745
6988 | 1.7 | 4996
6989 | 1.9 | 2408
6990 | 0.4 | 542
6991 | 1.2 | 1219
6992 | 4.3 | 536
6993 | 3.6 | 7135
6994 | 3.7 | 4905
6995 | 2.5 | 4031
6996 | 3.2 | 7145
6997 | 2.4 | 5461
6998 | 0.7 | 6664
6999 | 0.4 | 1856
7000 | 1.0 | 3637
7001 | 0.6 | 6339
7002 | 2.1 | 7136
7003 | 2.7 | 25
7004 | 2.8 | 4342
7005 | 2.7 | 6553
7006 | 0.8 | 139
7007 | 3.2 | 2511
7008 | 1.0 | 326
7009 | 0.5 | 4941
7010 | 1.9 | 2996
7011 | 2.0 | 1772
7012 | 1.8 | 1737
7013 | 2.0 | 4095
7014 | 6.2 | 6857
7015 | 2.7 | 3214
7016 | 3.9 | 3538
7017 | 3.6 | 5516
7018 | 1.6 | 4380
7019 | 0.8 | 309
7020 | 1.3 | 3422
7021 | 1.7 | 4988
7022 | 4.0 | 7440
7023 | 7.1 | 1117
7024 | 6.3 | 6352
7025 | 1.5 | 366
7026 | 0.5 | 1311
7027 | 5.1 | 3356
7028 | 4.1 | 7113
7029 | 2.7 | 3601
7030 | 5.2 | 6185
7031 | 1.2 | 6765
7032 | 2.6 | 7170
7033 | 2.5 | 5119
7034 | 3.6 | 7441
7035 | 1.7 | 1707
7036 | 0.6 | 6516
7037 | 2.5 | 4824
7038 | 4.1 | 5248
7039 | 1.4 | 3784
7040 | 1.1 | 9
7041 | 1.3 | 6480
7042 | 3.4 | 2557
7043 | 3.2 | 3424
7044 | 1.6 | 1109
7045 | 3.7 | 6590
7046 | 0.5 | 4247
7047 | 1.0 | 977
7048 | 0.8 | 1539
7049 | 4.0 | 4655
7050 | 2.1 | 815
7051 | 2.0 | 4734
7052 | 0.9 | 4431
7053 | 0.1 | 3044
7054 | 1.8 | 4023
7055 | 3.5 | 3186
7056 | 1.9 | 1184
7057 | 1.2 | 1809
7058 | 0.5 | 2284
7059 | 1.7 | 5573
7060 | 2.5 | 233
7061 | 0.1 | 1476
7062 | 0.4 | 3419
7063 | 1.9 | 5703
7064 | 2.4 | 58
7065 | 1.3 | 205
7066 | 0.4 | 1206
7067 | 1.0 | 1070
7068 | 2.4 | 3942
7069 | 0.2 | 3530
7070 | 4.0 | 4001
7071 | 0.2 | 410
7072 | 1.1 | 3074
7073 | 1.2 | 2758
7074 | 1.9 | 2139
7075 | 2.2 | 6698
7076 | 2.4 | 894
7077 | 3.2 | 6064
7078 | 1.0 | 7433
7079 | 2.1 | 6108
7080 | 1.8 | 1540
7081 | 0.6 | 6292
7082 | 2.3 | 5981
7083 | 0.5 | 1146
7084 | 0.5 | 2254
7085 | 0.4 | 1511
7086 | 2.7 | 2399
7087 | 0.2 | 5672
7088 | 2.7 | 2818
7089 | 0.5 | 5861
7090 | 3.4 | 2331
7091 | 2.8 | 5722
7092 | 0.7 | 2416
7093 | 1.4 | 614
7094 | 2.4 | 6520
7095 | 0.1 | 7031
7096 | 0.6 | 4218
7097 | 1.9 | 1063
7098 | 1.5 | 4805
7099 | 0.1 | 6465
7100 | 2.2 | 7400
7101 | 1.2 | 6363
7102 | 1.7 | 5353
7103 | 0.8 | 2736
7104 | 2.6 | 3580
7105 | 0.3 | 3425
7106 | 1.6 | 3180
7107 | 1.2 | 1610
7108 | 4.0 | 7311
7109 | 1.4 | 7417
